4.2382688749478120E-003 -4.9855054240550783E-002 0
0.839759 -0.669981 0.283580 
1.776648 -0.856919 0.579033
2.729676 -1.013058 0.319497
3.588657 -1.466057 0.080869
4.566778 -1.274397 -0.000029
5.548086 -1.466831 0.002032
6.246263 -0.779688 -0.198925
6.545694 0.042727 0.284785
5.579506 0.044207 0.026952
4.859897 -0.206367 -0.620640
3.917354 -0.428664 -0.371248
2.964692 -0.196729 -0.567821
1.970323 -0.296468 -0.531994
0.980422 -0.169988 -0.467978
