50
Atoms. Timestep: 54200000
1 0.0497533 -0.0270246 -0.0375983
1 -0.194503 -0.38935 -0.934847
1 -0.806069 -1.17899 -0.872903
1 -1.75048 -1.28919 -0.575239
1 -2.4773 -0.657254 -0.806193
1 -3.36498 -1.09584 -0.88278
1 -2.78231 -1.89001 -1.05512
1 -2.19053 -1.21468 -1.49029
1 -1.23692 -1.22374 -1.78424
1 -0.84604 -1.23325 -2.70853
1 -0.397063 -2.11609 -2.84144
1 -0.798978 -3.04177 -2.85265
1 -1.16699 -3.96445 -2.97007
1 -2.03868 -4.10345 -3.43408
1 -2.67367 -3.34035 -3.56364
1 -2.93696 -3.40271 -4.5271
1 -3.33187 -3.27239 -5.42838
1 -3.33325 -4.05719 -4.8083
1 -3.8574 -4.90052 -4.96038
1 -4.26903 -5.07819 -4.06336
1 -4.34766 -4.64563 -3.16682
1 -4.24131 -3.67296 -3.33908
1 -4.96575 -3.67165 -2.64973
1 -5.10014 -3.03904 -1.89616
1 -5.58097 -2.93444 -2.76545
1 -5.14285 -2.12286 -3.15068
1 -5.74213 -2.18185 -3.94879
1 -6.44426 -1.60674 -3.53002
1 -5.79771 -0.859773 -3.67326
1 -5.092 -0.759429 -2.97272
1 -4.96992 0.2132 -3.12872
1 -3.98862 0.41528 -3.11461
1 -3.10903 -0.0257485 -3.28846
1 -2.74235 0.400944 -4.11455
1 -3.19984 1.13449 -3.60766
1 -2.24358 1.18204 -3.31841
1 -2.65685 1.90975 -2.76813
1 -2.87569 1.38031 -1.96236
1 -2.48162 2.08131 -1.37968
1 -3.29313 1.7696 -0.888696
1 -4.00466 1.59861 -0.215611
1 -3.64609 1.6023 0.716821
1 -3.85066 0.745494 0.237594
1 -3.12691 1.3787 -0.0111284
1 -2.72644 2.24055 -0.313632
1 -2.15089 1.89826 0.42849
1 -1.22158 1.54861 0.496797
1 -0.709514 1.92545 -0.273237
1 -0.374605 1.10813 -0.740331
1 0.112318 0.962438 0.109721
