50
Atoms. Timestep: 81900000
1 0.00843823 -0.0193696 0.0207592
1 -0.788757 0.348446 -0.453876
1 -0.251403 1.12148 -0.122792
1 -1.22753 1.25729 0.0282109
1 -1.84758 1.5197 0.763377
1 -1.4554 2.34217 1.16622
1 -2.32649 2.54308 0.714982
1 -3.1384 2.54515 1.29676
1 -4.03162 2.95484 1.50752
1 -4.117 2.37044 0.704343
1 -4.17987 3.36169 0.603028
1 -3.43687 3.99806 0.789239
1 -2.68272 3.84962 0.158992
1 -1.96189 3.16192 0.195934
1 -1.67048 3.50295 -0.706165
1 -1.81655 2.5125 -0.671119
1 -1.95131 2.96169 -1.54987
1 -1.43303 2.52071 -2.27981
1 -1.70623 3.00054 -3.1184
1 -1.3991 2.6545 -4.00999
1 -0.407153 2.71296 -3.98723
1 -0.700759 3.66117 -4.0869
1 -1.59927 4.06491 -3.87151
1 -2.45385 4.11336 -3.36406
1 -2.29831 4.2016 -2.38062
1 -2.05317 4.40064 -1.43563
1 -1.2834 5.0022 -1.23182
1 -1.55218 5.51617 -2.0442
1 -0.638521 5.1848 -2.28025
1 -0.0552643 4.37075 -2.25532
1 0.65449 4.9478 -1.84793
1 0.467055 4.18596 -1.22986
1 0.95719 4.8497 -0.659642
1 1.772 4.60216 -1.18205
1 2.67124 4.41013 -1.57732
1 2.71317 3.41563 -1.71925
1 3.62769 3.63253 -1.35194
1 4.41274 3.86803 -0.784366
1 4.25655 2.9086 -1.01915
1 3.73469 2.54133 -0.249496
1 3.55538 1.61252 -0.576791
1 4.12557 1.68906 -1.39351
1 3.43308 0.97109 -1.42604
1 2.57254 0.88779 -1.92658
1 2.09227 0.315264 -1.26686
1 1.5459 -0.407499 -1.68067
1 1.17832 -1.33156 -1.5761
1 1.1716 -1.74153 -0.663933
1 0.54581 -1.29132 -0.0317173
1 -0.0692787 -0.77631 -0.629047
