50
Atoms. Timestep: 10100000
1 0.0213656 -0.0133299 -0.0655898
1 0.348893 0.750848 -0.617161
1 1.14453 1.33295 -0.783715
1 1.20031 2.14327 -0.192044
1 0.253557 1.83462 -0.23432
1 0.410712 2.59532 0.393246
1 1.00088 2.74742 1.18835
1 0.563652 1.91527 1.54018
1 0.744035 0.937288 1.41589
1 0.880665 1.11662 0.438447
1 1.65773 0.5797 0.768732
1 2.04705 1.3852 1.21414
1 2.42651 2.24776 1.53003
1 1.98456 3.05631 1.15007
1 2.73143 3.14544 0.488865
1 2.69512 2.48302 -0.256937
1 2.34326 1.7151 -0.797019
1 2.34304 1.07481 -1.56738
1 2.30492 0.0880813 -1.72092
1 1.7795 -0.735695 -1.49887
1 1.17456 -0.225806 -2.11717
1 0.433834 -0.508097 -1.51685
1 1.0067 -1.3102 -1.68059
1 0.696035 -2.22467 -1.93265
1 0.318497 -2.85366 -2.61824
1 0.508617 -3.43912 -3.40148
1 -0.285911 -3.29602 -2.80854
1 -1.16907 -2.82999 -2.75764
1 -2.04362 -2.76497 -3.23748
1 -2.60653 -3.587 -3.18848
1 -2.85246 -4.1267 -3.99376
1 -2.78119 -3.20906 -4.37875
1 -2.33151 -2.37794 -4.04978
1 -2.49855 -2.13846 -5.01106
1 -3.34208 -2.24982 -4.49161
1 -3.28071 -1.37863 -3.99945
1 -3.23699 -0.601266 -3.37813
1 -3.38433 -0.284823 -2.4396
1 -3.89629 0.423263 -2.93676
1 -4.06328 1.37666 -3.15842
1 -3.82648 1.0327 -4.06883
1 -3.46203 1.82837 -3.57792
1 -2.51832 2.08054 -3.77538
1 -2.52521 2.12206 -2.77583
1 -1.91136 1.42773 -3.15334
1 -1.6008 1.27896 -2.2142
1 -1.07887 1.4444 -1.37732
1 -1.04233 1.00988 -0.468523
1 -1.20192 0.446455 0.343996
1 -0.884579 -0.016816 -0.485326
