50
Atoms. Timestep: 18900000
1 0.00262741 0.0101972 0.0799669
1 0.479207 -0.542601 -0.597471
1 0.895044 -0.721 -1.49275
1 -0.0959005 -0.613232 -1.59645
1 0.322987 -1.52657 -1.58993
1 1.05052 -2.20859 -1.61518
1 1.30796 -1.33491 -2.02798
1 0.90399 -1.16156 -2.93133
1 1.2335 -0.708257 -3.76377
1 0.259472 -0.870649 -3.898
1 0.0804174 -0.182113 -3.19575
1 -0.710125 0.375588 -2.94745
1 -1.21136 1.23811 -2.85543
1 -0.497325 1.90429 -2.60793
1 -0.0923572 2.23867 -1.7573
1 -0.123081 1.71918 -0.909827
1 0.112989 2.66231 -0.659544
1 0.988607 2.88525 -0.23329
1 0.789194 3.4712 -1.01385
1 1.3843 4.08635 -1.5201
1 1.49054 5.01692 -1.18864
1 2.15061 5.10342 -0.435313
1 2.67012 4.93216 0.413311
1 3.22806 4.80237 1.23122
1 3.64252 5.09483 2.08934
1 4.32679 4.44961 1.75734
1 3.70922 3.79179 1.322
1 4.51241 3.19451 1.39098
1 4.3564 2.57844 0.611443
1 5.043 1.91602 0.923919
1 5.20028 2.30016 1.82876
1 5.97615 2.29061 2.45138
1 6.39516 1.43286 2.15236
1 6.31722 0.495325 2.47957
1 5.69598 0.322498 3.24053
1 4.87322 0.0368331 2.74937
1 4.81021 -0.74061 2.12356
1 4.4558 0.149119 1.85145
1 3.76929 0.0325807 2.56274
1 3.03109 0.178121 1.90481
1 2.8227 1.04967 2.34596
1 2.17087 1.21612 3.08926
1 2.41844 0.325599 3.47542
1 2.13397 0.0179179 4.38467
1 1.30531 -0.443446 4.04782
1 0.613303 0.221832 3.77601
1 -0.0871016 -0.445583 3.51911
1 -0.363733 -0.27846 2.57852
1 -0.7048 -0.243013 1.63875
1 -0.732751 0.174365 0.726618
