50
Atoms. Timestep: 81100000
1 0.0659138 -0.0385768 -0.0101675
1 -0.659544 0.00981416 0.689375
1 -0.220949 0.833139 0.332793
1 0.731157 1.0256 0.568283
1 1.09704 1.46627 -0.252022
1 1.85664 2.03759 -0.560222
1 1.30057 2.87124 -0.663966
1 0.784874 3.34419 0.056991
1 0.00939869 3.6452 -0.498169
1 -0.766129 3.65604 -1.13474
1 -0.436861 2.72061 -1.04605
1 -1.42973 2.67308 -1.00832
1 -0.949152 2.85178 -1.85816
1 -0.531113 2.08174 -2.34074
1 -1.08665 1.29765 -2.61864
1 -1.13906 1.089 -3.59743
1 -0.573129 0.302946 -3.36901
1 -0.99623 -0.254701 -2.6487
1 -1.81844 -0.804044 -2.51966
1 -2.15686 0.0149615 -2.06715
1 -1.67788 0.389775 -1.26988
1 -2.27536 -0.116686 -0.637371
1 -3.11506 -0.239493 -1.18144
1 -2.31672 -0.840003 -1.15883
1 -1.74541 -1.62897 -0.934572
1 -1.68671 -2.59618 -1.13556
1 -2.36082 -2.0186 -1.59991
1 -2.64331 -2.32766 -0.69214
1 -3.61038 -2.57471 -0.758245
1 -3.99961 -3.44505 -0.450653
1 -3.93444 -3.6586 -1.42818
1 -3.5103 -3.23624 -2.22564
1 -2.80149 -2.53448 -2.28417
1 -1.83638 -2.58813 -2.55745
1 -2.58688 -2.72146 -3.21228
1 -2.38846 -1.87999 -3.7171
1 -1.42908 -1.98549 -3.96581
1 -0.64269 -2.60532 -3.86343
1 -0.6362 -1.65703 -4.17993
1 0.111167 -1.86681 -4.82164
1 0.983544 -2.36007 -4.80777
1 1.10291 -1.59317 -4.18842
1 1.03271 -0.681463 -3.78072
1 0.234648 -0.153021 -3.5104
1 0.0956231 -0.342791 -2.53864
1 0.143011 -1.07469 -1.84946
1 -0.409729 -0.518878 -1.22706
1 -0.438435 -0.641967 -0.234042
1 0.341494 -1.14464 -0.60142
1 0.435042 -0.200946 -0.920781
