50
Atoms. Timestep: 96300000
1 -0.0509625 0.0116789 0.0101359
1 0.0449472 0.490722 -0.862088
1 0.691659 1.04313 -1.40298
1 -0.220924 0.838351 -1.74752
1 0.198433 -0.0547508 -1.90976
1 0.678867 0.676901 -2.38489
1 1.079 1.58244 -2.5232
1 1.62066 2.08836 -1.85152
1 2.15343 2.35604 -2.64985
1 2.34131 2.5033 -3.62232
1 2.78464 3.33262 -3.94232
1 3.5964 3.24616 -4.52491
1 3.40361 4.22638 -4.45605
1 2.97967 4.81471 -5.14294
1 2.189 4.51809 -4.60518
1 2.91165 4.70261 -3.93478
1 2.09499 4.61467 -3.36002
1 2.36904 4.27095 -2.45898
1 2.17434 3.70657 -1.6558
1 2.71101 3.40583 -0.8617
1 2.75695 2.40734 -0.891025
1 1.81736 2.13836 -1.07963
1 2.17685 2.82717 -0.447429
1 2.45276 2.1072 0.187933
1 3.15666 1.89687 0.865365
1 3.72716 1.83626 1.67359
1 4.19575 2.38172 0.991946
1 4.49601 2.03036 0.109542
1 5.15751 2.32099 -0.581394
1 4.86621 2.12665 -1.51708
1 4.61607 2.09512 -2.48273
1 3.8009 2.41926 -2.96036
1 4.31884 2.29685 -3.81229
1 3.40293 2.24588 -4.2092
1 3.28945 1.27645 -4.43007
1 3.34349 1.19947 -3.43473
1 4.25348 1.41769 -3.06823
1 3.62384 1.3183 -2.3035
1 2.83724 1.9066 -2.49405
1 2.6093 1.08483 -1.97041
1 2.88118 0.135591 -1.83326
1 3.13948 0.230589 -0.874516
1 3.67333 1.07595 -0.793093
1 3.82707 0.142767 -0.43888
1 4.09457 -0.811383 -0.510183
1 3.37874 -0.976181 0.154888
1 3.14088 -1.0775 -0.808267
1 2.74664 -0.486062 -0.108449
1 1.77982 -0.668935 -0.265658
1 0.821841 -0.48656 -0.0294306
