50
Atoms. Timestep: 61400000
1 0.00533417 0.0229891 -0.0518433
1 0.727862 -0.261827 -0.678779
1 1.44259 0.385944 -0.43507
1 0.952676 0.226267 -1.29093
1 0.50154 0.680056 -2.06083
1 0.08064 0.10759 -2.77053
1 -0.129493 0.445979 -3.691
1 0.153161 1.12009 -4.38219
1 -0.409634 1.94794 -4.44971
1 -0.495407 1.97457 -3.45764
1 -0.26363 1.64411 -2.53163
1 -0.386609 2.62914 -2.61256
1 -1.34297 2.41927 -2.3926
1 -1.99929 1.6807 -2.21174
1 -2.25336 0.713972 -2.15612
1 -1.97914 -0.24495 -2.21934
1 -2.42788 -0.786018 -2.9261
1 -3.13822 -1.34017 -2.50729
1 -2.42415 -2.02774 -2.4457
1 -1.84873 -2.68862 -2.91608
1 -1.45339 -2.77049 -3.82852
1 -0.763759 -2.8092 -3.10094
1 -1.20813 -3.47902 -2.49509
1 -0.686428 -4.25441 -2.1308
1 -0.957436 -3.97599 -1.2086
1 -0.132319 -3.48955 -1.52518
1 0.676967 -3.90902 -1.93913
1 1.43925 -4.55676 -1.97646
1 2.42986 -4.66949 -2.08246
1 1.7803 -4.99311 -1.3928
1 1.88009 -5.05665 -0.400287
1 0.929464 -4.77271 -0.226724
1 0.796089 -5.2597 0.635647
1 0.0196693 -4.73122 0.9851
1 -0.178011 -4.75521 1.96368
1 0.544339 -4.06475 1.98439
1 1.05856 -4.47447 2.74113
1 1.53237 -3.61487 2.5331
1 1.4809 -4.04687 1.62842
1 0.910007 -3.87329 0.824432
1 0.38696 -3.5382 0.0354662
1 -0.583156 -3.6298 0.252178
1 -0.0675526 -2.96726 0.795022
1 -0.678523 -3.20735 1.55519
1 -1.64072 -3.04262 1.33546
1 -1.42467 -3.67334 0.594215
1 -1.35372 -3.00177 -0.139345
1 -1.62553 -2.04017 -0.0988965
1 -0.866569 -1.50426 0.281359
1 -0.152737 -0.824831 0.429246
