50
Atoms. Timestep: 30100000
1 0.00532016 -0.0386949 0.0157583
1 -0.625017 0.00581524 -0.758948
1 -0.641831 0.491942 -1.62499
1 -1.26525 1.14893 -2.04082
1 -0.33686 1.23772 -2.3923
1 -0.0500132 1.23572 -1.43795
1 -0.501249 2.09834 -1.19455
1 -0.236063 2.94629 -0.721591
1 -0.132009 3.94239 -0.752967
1 0.582099 4.44792 -1.24086
1 0.885432 4.4988 -2.19249
1 1.32448 4.19612 -3.03322
1 1.53708 4.435 -3.98503
1 0.759252 3.98313 -4.44409
1 0.375955 3.93514 -3.51869
1 0.051609 4.49205 -2.75099
1 -0.932091 4.59499 -2.89943
1 -0.546402 4.42015 -1.9988
1 -1.29162 3.75903 -2.05809
1 -1.20587 2.99035 -2.69011
1 -1.73612 2.61379 -3.45
1 -0.885547 2.45264 -3.93241
1 -0.8007 1.61076 -3.3978
1 -0.230935 1.92415 -2.64271
1 0.128599 2.70537 -3.14512
1 0.985992 2.86433 -3.63725
1 1.50387 2.01841 -3.74381
1 1.28271 1.06716 -3.52702
1 0.333027 1.31889 -3.33772
1 1.0373 0.983418 -2.70664
1 1.32803 0.523006 -1.86889
1 1.73133 0.27409 -2.75703
1 0.939397 -0.323889 -2.67742
1 0.0899788 -0.106622 -2.18965
1 -0.54127 0.037559 -1.43252
1 -1.07819 0.503353 -0.724689
1 -0.254454 -0.0452556 -0.573503
1 -0.65892 -0.805677 -1.09446
1 -0.394093 -1.08975 -0.173971
1 -1.38032 -1.06208 -0.333028
1 -1.18482 -2.01659 -0.56654
1 -0.900012 -1.69805 0.342357
1 -0.847546 -2.35356 1.10317
1 -1.79776 -2.45508 1.40734
1 -2.05564 -1.54931 1.0686
1 -2.34924 -1.16561 1.93525
1 -1.4272 -0.799943 2.04727
1 -1.35221 -1.74367 1.71345
1 -1.15701 -0.930704 1.16669
1 -0.353962 -0.778553 0.582671
