50
Atoms. Timestep: 49100000
1 0.0197638 0.0761668 0.0170721
1 0.831307 -0.403664 -0.335296
1 1.3361 0.446808 -0.23518
1 0.857371 0.0346508 0.537973
1 1.2369 -0.843092 0.843082
1 0.842975 -1.72457 0.58402
1 1.66891 -1.24402 0.283777
1 2.34174 -1.48132 0.989173
1 1.93523 -1.13606 1.83826
1 1.83407 -0.367111 1.21409
1 1.3869 -0.592027 2.08361
1 1.44763 0.390943 2.27595
1 0.702567 -0.255144 2.4371
1 1.2973 0.15139 3.12968
1 1.84478 -0.260283 3.86164
1 2.06089 -0.38972 4.82274
1 1.33537 -0.911684 5.25312
1 1.66319 -1.3816 4.43041
1 2.27866 -0.944471 3.7769
1 1.75195 -1.38137 3.05491
1 2.48535 -0.863578 2.61441
1 2.49548 0.106299 2.38514
1 1.99273 0.95057 2.52224
1 1.63628 0.865995 1.59038
1 1.00771 0.403273 2.21533
1 1.47489 -0.151453 1.52569
1 1.0124 -0.814252 2.11107
1 0.381544 -1.10061 2.83545
1 -0.00448364 -1.86142 3.36168
1 -0.489808 -2.11259 2.52145
1 -0.495953 -2.5441 1.62143
1 -0.20736 -1.72568 1.1109
1 -0.351135 -0.806951 1.46201
1 -1.03238 -0.0780134 1.6306
1 -1.01599 0.516674 0.831293
1 -0.62194 0.0677557 0.0317875
1 -0.957566 1.00004 0.14583
1 -0.485186 1.78267 0.552617
1 -0.783219 2.41729 -0.16952
1 0.10814 2.04625 -0.440328
1 -0.0689399 1.52864 -1.28401
1 -0.0622543 0.68883 -1.82327
1 0.719919 0.121707 -2.06839
1 -0.102564 -0.431448 -2.15511
1 -0.41471 -0.892364 -2.98872
1 -1.03831 -0.47257 -3.6383
1 -1.04227 -0.226585 -2.66704
1 -1.45058 -0.285328 -1.75124
1 -0.616773 0.164914 -1.42402
1 -0.422584 -0.48305 -0.684171
