50
Atoms. Timestep: 89400000
1 0.066671 0.0433828 0.0138912
1 0.572922 0.649485 -0.592497
1 0.157741 1.49798 -0.914177
1 -0.526185 1.08524 -0.315836
1 -0.364328 0.173946 -0.695714
1 -0.0788321 0.362434 -1.63559
1 0.835349 0.241881 -2.01924
1 1.47598 0.692154 -1.40087
1 2.45321 0.887726 -1.45158
1 2.73337 1.70569 -0.948861
1 3.72437 1.60281 -0.942888
1 4.13704 0.729261 -1.20172
1 3.45174 0.756412 -0.471564
1 4.37769 0.385075 -0.420849
1 5.20023 0.33982 -1.00129
1 5.64751 0.698966 -1.81671
1 5.98986 1.20365 -1.02024
1 6.25146 2.16698 -0.980303
1 7.04039 2.20058 -0.368143
1 7.63254 2.32328 0.425132
1 8.11886 1.48944 0.167992
1 7.88265 1.44491 -0.804856
1 7.1348 0.828487 -0.569298
1 6.56099 1.24833 0.126301
1 6.10038 2.11235 0.353293
1 6.43432 3.05245 0.361519
1 5.76833 2.75212 1.04602
1 4.89536 2.45842 1.43905
1 5.1127 1.67573 0.856134
1 5.44826 1.72521 -0.0861569
1 4.48618 1.53492 -0.320497
1 3.80869 2.22464 -0.0560371
1 4.23259 2.99721 -0.524822
1 3.94635 3.89383 -0.196653
1 3.5946 4.47196 -0.9253
1 3.52487 5.36979 -0.493747
1 2.94668 4.85789 0.138932
1 2.20685 4.19095 0.0672491
1 1.666 3.38669 -0.199354
1 0.825838 2.99352 0.171022
1 0.200324 3.50785 -0.406203
1 -0.712501 3.33748 -0.790188
1 -1.14023 3.82702 -0.0254958
1 -0.541186 3.20795 0.473515
1 -0.180942 2.65782 1.21857
1 -0.0793557 1.89302 0.587947
1 0.506656 1.56972 -0.150854
1 0.642793 0.6458 0.20269
1 0.562234 1.34852 0.918014
1 -0.138219 0.646744 0.784286
