50
Atoms. Timestep: 45800000
1 0.0606702 0.00202156 -0.0340424
1 -0.371112 -0.807943 -0.436501
1 0.509346 -0.574948 -0.84225
1 0.627591 -1.49278 -1.21295
1 1.4241 -2.03639 -1.47884
1 1.10559 -1.70945 -0.593554
1 1.47744 -1.42122 0.28828
1 2.21936 -1.88103 -0.20752
1 2.49086 -1.31935 0.571798
1 2.67881 -2.29136 0.434038
1 1.76526 -2.69981 0.342157
1 1.62581 -2.55906 1.32518
1 1.02292 -2.33873 0.560382
1 0.0323393 -2.42107 0.737289
1 -0.66192 -2.51131 1.44396
1 -1.59004 -2.13911 1.40929
1 -2.53723 -1.93583 1.65036
1 -3.08726 -2.56014 2.21558
1 -3.74337 -2.12357 1.60069
1 -4.20634 -1.79104 2.4252
1 -4.90086 -2.50695 2.46617
1 -5.56808 -2.61411 1.72532
1 -6.17908 -1.83942 1.89766
1 -6.70606 -1.481 1.12859
1 -6.33619 -1.05627 1.94915
1 -5.39322 -0.904172 1.6522
1 -5.44259 -1.38147 0.768792
1 -6.13045 -0.661673 0.663044
1 -6.40357 0.0126553 -0.0245347
1 -6.14615 0.966441 -0.193167
1 -5.58355 0.179789 -0.431668
1 -5.43993 0.630823 0.451124
1 -4.93429 1.18775 1.11144
1 -3.97482 1.19203 0.82906
1 -3.43936 0.546585 0.296849
1 -2.47629 0.828322 0.256012
1 -2.26187 0.0928927 -0.389431
1 -2.613 -0.499082 0.337393
1 -3.47654 -0.467326 -0.167493
1 -3.43113 -0.509569 -1.16483
1 -3.55073 -0.648488 -2.1521
1 -2.82023 -0.273583 -1.58533
1 -2.45697 0.276204 -2.33713
1 -3.05691 0.942959 -1.91169
1 -2.39505 1.64993 -1.6427
1 -1.79789 2.28463 -2.12008
1 -0.809473 2.19598 -2.00855
1 -0.382987 1.92741 -1.14797
1 -0.29312 1.00016 -0.784026
1 -0.236138 0.0268897 -0.98547
