50
Atoms. Timestep: 61800000
1 0.0922722 -0.0271576 -0.0736451
1 -0.572953 -0.52735 -0.625348
1 -0.693132 -0.11858 0.280759
1 -0.963452 0.0742525 1.23432
1 -1.21737 0.639221 2.01414
1 -0.427536 1.25141 1.93654
1 -1.24675 1.8017 1.76301
1 -1.59457 2.37155 1.01768
1 -2.0268 2.80466 0.21442
1 -2.7259 2.48758 0.847023
1 -3.49084 2.50205 1.49419
1 -3.88455 1.86408 0.830645
1 -4.80474 1.45665 0.854536
1 -5.23994 2.3493 0.8719
1 -5.29328 2.98905 1.63975
1 -5.72953 3.88545 1.69848
1 -6.4381 4.31476 1.14352
1 -7.37743 4.64743 1.05846
1 -7.18125 4.87261 2.01738
1 -6.29065 5.19914 2.33455
1 -7.07694 5.79801 2.17464
1 -7.2993 6.68846 2.57685
1 -6.75902 7.2402 3.21947
1 -6.38122 6.33755 3.42976
1 -5.97033 5.50628 3.785
1 -5.05274 5.16183 3.60392
1 -4.85033 4.36563 4.16827
1 -4.57584 5.14015 4.73106
1 -3.99147 5.27374 3.93866
1 -3.60752 4.3634 3.81576
1 -3.00719 3.74858 4.34095
1 -2.81897 4.04856 3.40792
1 -2.88603 3.05668 3.46394
1 -1.97254 2.90722 3.08014
1 -2.14768 1.93506 2.91679
1 -1.93946 1.07237 2.45554
1 -0.978906 1.32099 2.61867
1 -0.116119 0.871194 2.86341
1 -0.230773 1.81474 2.56609
1 -0.965309 2.47346 2.39188
1 -0.356946 3.00753 2.97906
1 0.184608 2.54855 2.27668
1 0.892362 2.86865 2.90089
1 1.11142 2.41555 2.03951
1 0.821199 1.50088 2.32141
1 1.22288 0.73877 1.81026
1 1.59669 0.979889 0.915056
1 0.643859 1.28069 0.877275
1 1.10845 0.529654 0.409961
1 0.730782 -0.375275 0.615617
