50
Atoms. Timestep: 42100000
1 0.0120463 0.00707112 -0.0037862
1 -0.62219 0.701936 -0.343098
1 -0.907588 0.289023 -1.20873
1 -0.872741 -0.101196 -0.285279
1 -1.4381 -0.423503 -1.0515
1 -1.85403 0.442468 -0.755043
1 -1.50169 1.37201 -0.673774
1 -1.74762 1.7775 0.207429
1 -1.26502 1.20381 0.861844
1 -1.78549 1.81689 1.46705
1 -1.99901 2.35142 2.29173
1 -2.20441 3.16848 2.83704
1 -1.46122 3.2097 3.50623
1 -0.508179 3.00238 3.70767
1 -0.610079 3.99843 3.72457
1 0.118319 4.59222 4.07756
1 0.607235 5.18917 4.70914
1 1.48255 4.73481 4.5245
1 1.25199 3.81567 4.83279
1 2.22114 3.86544 5.06667
1 2.58444 4.7936 5.12016
1 3.55899 4.64454 5.28985
1 4.31657 5.20601 5.61205
1 5.16349 5.28489 5.09105
1 5.70936 4.77947 5.75296
1 6.02599 5.34602 6.52208
1 5.56351 5.91059 5.8368
1 6.13403 6.67477 6.12954
1 6.17058 6.76387 5.13233
1 6.41008 7.20302 4.2625
1 6.76417 6.78769 3.433
1 5.90722 6.34964 3.17587
1 5.12047 6.01101 2.65589
1 5.47507 5.17491 2.2361
1 4.64439 4.80528 1.81429
1 4.77547 5.75007 1.52248
1 4.00966 5.28088 1.96181
1 3.14165 5.77268 1.95953
1 2.97395 6.74929 2.06866
1 2.39053 6.30679 1.39407
1 1.4414 6.13417 1.1436
1 1.8181 5.25547 0.84305
1 1.53766 4.93595 -0.0645305
1 1.0159 5.09905 0.776662
1 0.492934 4.50429 0.161957
1 0.772937 3.55729 0.326987
1 0.802529 2.58158 0.54323
1 0.385324 1.69628 0.32148
1 -0.174387 1.02212 0.805379
1 0.661553 0.662562 0.394649
