50
Atoms. Timestep: 88500000
1 0.0481253 -0.0420323 -0.0397003
1 0.789431 0.623706 0.0163408
1 0.427617 0.817475 0.934673
1 1.066 1.4723 1.32856
1 1.74415 0.83736 1.68557
1 1.63002 1.75664 2.04879
1 1.22947 1.4056 2.89235
1 1.01018 0.983609 2.01574
1 0.243815 0.360203 2.13545
1 0.414352 -0.12698 2.99944
1 0.489679 -0.0283162 3.9987
1 0.428848 -0.458849 4.8906
1 0.926094 -1.3176 4.7403
1 0.527359 -1.09201 5.62531
1 -0.41416 -1.29025 5.34269
1 -0.508372 -2.18737 4.91884
1 -0.899722 -2.30566 4.01366
1 -0.729384 -1.38072 4.36484
1 -1.40423 -1.35213 5.10284
1 -2.32265 -0.979386 5.23734
1 -3.18834 -1.472 5.13255
1 -3.98797 -1.15425 4.63052
1 -4.07948 -0.156913 4.68416
1 -4.75935 0.184903 5.33969
1 -5.39957 0.901772 5.06742
1 -5.3528 0.943831 4.07285
1 -4.43465 1.20965 3.78096
1 -4.17936 1.93027 3.12913
1 -3.7197 2.80129 2.9669
1 -3.59694 3.65378 2.46341
1 -2.6617 3.7109 2.1364
1 -3.17755 3.41666 1.32778
1 -3.77595 4.0567 0.85342
1 -4.38222 3.47277 0.310539
1 -3.49939 3.02437 0.47734
1 -3.36996 2.11084 0.0725196
1 -3.09523 1.15296 0.0249373
1 -3.28804 1.62948 -0.828993
1 -2.51387 0.997647 -0.905224
1 -2.9423 0.202719 -0.473211
1 -2.22814 0.185947 0.23184
1 -1.26031 0.0648685 0.0108978
1 -0.5801 0.112435 -0.712294
1 -0.29341 -0.48941 -1.44998
1 -0.322429 -1.48079 -1.31784
1 -0.658146 -1.31199 -2.24382
1 0.0979576 -1.95636 -2.37648
1 0.624403 -1.42207 -1.71846
1 0.723605 -1.30862 -0.72788
1 0.225782 -1.02101 0.0857865
