50
Atoms. Timestep: 26700000
1 -0.022606 -0.0230321 -0.000459684
1 -1.00281 0.141093 -0.0959675
1 -1.48927 0.950374 -0.445995
1 -1.58743 1.72214 -1.0667
1 -1.70236 2.05014 -0.128192
1 -2.60635 1.86195 0.254599
1 -3.06547 2.49804 0.875567
1 -2.63501 3.04912 0.163773
1 -3.58157 3.2847 -0.0342498
1 -4.35459 3.88555 -0.226905
1 -5.08712 4.48617 0.0913349
1 -4.30961 4.98927 -0.28364
1 -3.35135 5.27703 -0.175675
1 -3.33707 5.65357 -1.09773
1 -2.83084 6.36127 -0.608051
1 -1.91477 6.01312 -0.444005
1 -0.980578 5.84737 -0.764579
1 -0.669938 6.73218 -1.11631
1 0.127079 7.00707 -0.579113
1 0.544071 6.60687 -1.39037
1 0.143499 5.71519 -1.2
1 0.518635 5.42084 -0.318928
1 1.40774 5.84012 -0.475515
1 1.36296 4.917 -0.0945697
1 1.06245 4.19686 0.524149
1 1.37767 3.33824 0.127552
1 1.78168 4.18449 -0.220397
1 2.54217 3.6082 -0.53227
1 2.70489 3.32383 0.416403
1 3.27826 3.25723 1.23078
1 4.15758 3.12854 1.67672
1 4.33546 2.6914 2.56668
1 4.96412 3.3982 2.21758
1 5.19009 4.36171 2.08759
1 5.0018 3.82971 2.91069
1 4.22134 4.39678 3.17077
1 4.01694 3.91377 2.32154
1 3.11044 3.48608 2.36861
1 3.03675 2.63862 2.89732
1 2.18598 3.10446 3.14145
1 1.67061 2.26023 3.30952
1 2.41495 1.64839 3.06222
1 2.37448 0.669833 2.87278
1 1.84591 0.152541 2.19085
1 1.21289 0.203369 1.40671
1 1.65909 0.435659 0.539247
1 1.80729 0.126114 -0.399338
1 1.05708 0.419947 -0.978472
1 0.707532 0.916654 -0.1788
1 0.121823 0.74952 0.614831
