50
Atoms. Timestep: 31400000
1 0.0340138 -0.0453025 -0.0389451
1 -0.13724 0.595889 0.708244
1 -1.135 0.558922 0.59709
1 -1.33555 0.149835 -0.294781
1 -1.88616 0.360425 -1.10404
1 -1.48659 1.18511 -0.690391
1 -1.92972 2.07315 -0.797782
1 -2.10818 3.0497 -0.703303
1 -2.61791 2.5414 -0.0192362
1 -3.05403 1.65658 0.142002
1 -3.10948 1.24435 1.05114
1 -3.67392 1.36938 1.8744
1 -3.76504 0.375178 1.88216
1 -4.09846 -0.524689 1.60923
1 -3.80934 -1.48093 1.70517
1 -3.58355 -2.44214 1.5256
1 -4.18131 -1.85103 0.978213
1 -4.56549 -1.39741 0.177168
1 -4.8376 -1.08877 -0.741902
1 -3.94095 -0.9138 -1.14557
1 -2.99445 -0.733381 -1.43959
1 -3.25249 -0.950406 -0.493463
1 -3.02326 0.011632 -0.616623
1 -2.51109 0.665927 -1.18215
1 -1.95039 -0.150894 -1.30392
1 -1.4871 -0.386283 -2.15757
1 -1.47033 0.610702 -2.01484
1 -0.595615 0.91902 -1.6507
1 -0.513121 0.0893423 -2.20494
1 0.136705 -0.302652 -2.84661
1 0.864181 -0.0311379 -2.20958
1 1.20786 -0.212965 -1.2893
1 1.56737 0.52501 -1.85469
1 2.21637 1.03551 -2.43424
1 2.06322 1.88735 -1.92973
1 2.55598 1.79105 -2.79492
1 2.23355 2.70183 -2.55492
1 2.03657 3.03394 -1.63112
1 1.48189 2.25897 -1.33114
1 0.860477 2.17668 -2.11105
1 0.144746 2.79674 -2.44543
1 0.59419 3.45426 -1.86346
1 0.52077 3.28042 -0.881083
1 1.50861 3.16327 -0.852021
1 1.6468 2.93054 0.110626
1 2.42137 2.34368 0.310809
1 1.82984 1.573 0.100709
1 1.04575 1.25477 0.632845
1 0.526286 1.14494 -0.210825
1 0.971381 0.290547 0.0458299
