50
Atoms. Timestep: 88800000
1 -0.0363281 -0.00200626 0.000213872
1 0.0283419 0.978313 -0.192117
1 0.257476 1.08471 0.776525
1 0.677293 0.611895 1.55766
1 1.35943 0.758385 0.830242
1 1.91743 0.471175 1.60603
1 2.25619 1.25394 1.10227
1 2.57526 2.19555 1.01831
1 2.0459 2.97151 0.66934
1 2.03505 3.9667 0.759925
1 2.15589 3.72793 -0.208576
1 3.10414 3.69441 -0.528304
1 2.48312 3.67852 -1.32134
1 1.54765 4.01385 -1.31241
1 0.673703 3.88445 -1.77947
1 1.5459 3.76351 -2.24998
1 1.34602 3.65928 -3.22905
1 1.82886 3.28264 -4.02393
1 2.22906 2.42249 -3.70661
1 2.56758 1.78064 -4.39452
1 1.86605 2.32104 -4.85432
1 1.23278 2.2123 -5.62025
1 1.51262 3.07462 -6.0642
1 0.637252 2.60299 -6.18016
1 -0.230067 2.27407 -5.79975
1 -0.478767 1.34618 -5.53005
1 -0.66164 0.387749 -5.29437
1 -0.763978 -0.521457 -4.88889
1 -1.14097 -1.42643 -5.09263
1 -1.75954 -0.984677 -4.42514
1 -1.93819 -1.26159 -3.48518
1 -2.66811 -0.733453 -3.04001
1 -3.46118 -0.245826 -3.39606
1 -4.32719 -0.488444 -3.83819
1 -4.07549 0.447379 -3.60332
1 -4.72412 0.188091 -2.8933
1 -4.54819 0.18372 -1.91071
1 -3.78641 0.57874 -1.40721
1 -3.94988 1.17347 -2.21208
1 -3.39017 0.581281 -2.79604
1 -3.21247 1.45715 -3.23935
1 -2.83374 0.920714 -3.9949
1 -2.14149 0.533267 -4.59648
1 -1.51061 0.165227 -3.91609
1 -1.50401 0.291942 -2.92786
1 -0.60971 -0.0649561 -3.17651
1 0.375022 -0.164239 -3.10869
1 0.0789727 -0.791483 -2.39066
1 0.582284 -0.700748 -1.52561
1 -0.145182 -0.448885 -0.884662
