50
Atoms. Timestep: 36200000
1 0.0301917 -0.031367 -0.0304401
1 0.731839 0.391898 -0.605297
1 0.916195 -0.500412 -1.01822
1 1.32279 -1.27139 -1.51602
1 2.29304 -1.51847 -1.60803
1 2.67907 -2.20414 -0.998755
1 3.00664 -2.35154 -1.93248
1 2.541 -1.87631 -2.67717
1 3.40878 -2.03538 -3.15494
1 2.74268 -2.73454 -2.87078
1 2.11834 -2.31894 -3.5341
1 1.87388 -2.79338 -4.38331
1 0.923532 -3.07032 -4.54079
1 -0.0283876 -3.10276 -4.24278
1 0.331399 -2.17192 -4.32838
1 0.972717 -2.05641 -3.56315
1 0.198905 -1.40772 -3.58442
1 1.10056 -1.40647 -4.00989
1 0.294821 -0.971114 -4.41359
1 0.769379 -0.502631 -5.15577
1 1.49691 -0.0101617 -4.67558
1 0.858532 0.704405 -4.96736
1 1.71983 1.03999 -4.57255
1 2.01496 1.45149 -5.43547
1 1.10336 1.58719 -5.04608
1 0.520161 2.39499 -4.99328
1 0.962134 2.04774 -4.16001
1 1.65456 1.94936 -3.43827
1 1.52103 2.87745 -3.09137
1 0.839067 2.90577 -3.83278
1 0.663568 3.75253 -3.33672
1 -0.276466 3.46469 -3.14685
1 -1.07796 3.42607 -3.73645
1 -1.90694 3.97855 -3.81786
1 -2.16855 3.11232 -3.38668
1 -1.47469 3.58653 -2.83958
1 -1.99656 4.11968 -2.17401
1 -2.69276 4.84255 -2.10349
1 -1.94136 5.21909 -1.56553
1 -1.4102 5.25832 -2.41148
1 -1.12521 4.30205 -2.41365
1 -0.9056 5.02137 -1.74041
1 -1.09556 4.27129 -1.11327
1 -2.08628 4.32969 -0.98807
1 -1.73245 3.38701 -0.941192
1 -2.04029 2.48493 -0.648422
1 -1.87253 1.51044 -0.812504
1 -1.08501 1.44377 -1.43163
1 -1.38955 0.515452 -1.22879
1 -0.565672 0.115598 -0.812535
