50
Atoms. Timestep: 79800000
1 -0.0345516 -0.019525 -0.00581713
1 0.120074 0.172756 0.965554
1 0.777425 -0.431918 0.53024
1 0.0762829 -0.849133 -0.0468833
1 -0.533629 -1.50321 0.403802
1 -0.756218 -1.95494 1.26736
1 -0.112186 -1.19624 1.35495
1 -0.586693 -0.692378 2.08158
1 -1.49182 -0.477018 2.44477
1 -1.55919 0.207147 1.71436
1 -1.10411 -0.230281 0.946248
1 -2.04537 0.0771629 0.780232
1 -1.92578 1.03564 0.515032
1 -2.01757 1.56332 1.35753
1 -2.97161 1.25393 1.31934
1 -2.89616 1.49278 0.350286
1 -2.15686 2.15216 0.414724
1 -2.28047 2.08339 -0.580775
1 -2.72341 2.93972 -0.348377
1 -3.12586 2.94117 -1.26761
1 -2.56487 3.34968 -1.9818
1 -1.77319 2.79319 -2.27306
1 -2.33455 1.99492 -2.48441
1 -2.551 1.29956 -3.16404
1 -3.36633 0.718237 -3.10087
1 -2.98781 0.0631876 -3.75695
1 -3.03283 -0.501292 -4.58543
1 -3.9591 -0.870532 -4.60867
1 -4.03133 -0.534567 -5.54716
1 -4.20606 -1.49603 -5.75223
1 -4.92666 -1.12014 -6.33709
1 -4.98749 -0.147014 -6.10509
1 -4.30512 0.543645 -6.34093
1 -4.58667 0.634504 -5.39628
1 -4.87489 -0.15375 -4.84471
1 -4.40383 -0.409651 -4.00086
1 -3.65704 -0.366046 -3.33877
1 -3.03871 0.0872371 -2.69255
1 -2.51475 -0.594322 -3.21505
1 -1.7406 -0.454545 -3.82909
1 -1.11803 -0.441927 -3.03481
1 -1.3212 0.487863 -3.355
1 -0.986229 1.42396 -3.40438
1 -0.753892 1.14294 -2.4756
1 -0.00885327 0.483536 -2.40804
1 0.954576 0.760214 -2.39236
1 1.32814 1.49666 -1.82726
1 0.71915 2.04036 -1.24731
1 0.530751 1.50632 -0.423471
1 0.423178 0.551447 -0.694172
