50
Atoms. Timestep: 16700000
1 -0.0451924 0.0205448 -0.0143389
1 0.183355 -0.899172 0.320861
1 0.831044 -1.5619 0.689451
1 0.294069 -0.866014 1.15904
1 0.0962979 -1.7096 1.65353
1 0.955496 -1.83212 2.1521
1 0.790861 -2.31441 1.29508
1 0.706884 -2.86768 2.1189
1 0.681131 -3.6569 2.72548
1 -0.216774 -3.20135 2.80219
1 -0.12996 -3.1017 3.79718
1 -0.911763 -2.79306 3.26339
1 -1.376 -3.63234 2.98362
1 -2.25353 -3.34989 3.37175
1 -3.15887 -3.23196 3.76505
1 -2.43514 -3.01432 4.42833
1 -1.50095 -3.24241 4.70425
1 -1.03353 -3.45459 3.84797
1 -0.458969 -3.88497 4.52951
1 -0.191024 -4.55268 3.8349
1 -0.167443 -5.34615 4.43574
1 0.437482 -6.02517 4.85093
1 -0.244672 -6.13471 5.57257
1 0.132906 -6.9022 5.0473
1 0.74764 -6.64837 4.29239
1 1.00272 -6.26828 3.4023
1 0.248741 -6.15388 2.75506
1 0.475036 -6.49852 1.84237
1 0.584039 -5.51327 1.70541
1 0.843447 -5.03486 0.865326
1 0.175954 -5.77963 0.952048
1 1.15118 -5.96845 0.83579
1 0.429129 -6.12949 0.170024
1 1.2866 -6.08837 -0.348394
1 1.97223 -5.50417 -0.787287
1 2.28956 -4.98993 0.00117003
1 2.22755 -3.99604 -0.194972
1 3.15403 -3.70111 0.0380008
1 3.70832 -3.20426 -0.639002
1 4.3057 -3.83733 -1.12659
1 4.29294 -3.23924 -1.93652
1 3.68816 -2.45819 -2.08398
1 3.3483 -1.92727 -1.29737
1 2.92151 -2.10881 -2.18639
1 2.26198 -1.98936 -1.44573
1 2.6575 -1.17914 -1.00421
1 3.22268 -0.464842 -0.583849
1 2.28568 -0.395355 -0.934733
1 1.54476 0.145043 -0.514097
1 0.723204 -0.411476 -0.477873
