50
Atoms. Timestep: 77300000
1 0.0105478 -0.0341492 0.00531166
1 -0.303075 0.920597 -0.0504755
1 0.15988 1.55013 -0.683973
1 -0.397249 2.26609 -0.274911
1 -0.349845 2.07136 -1.25279
1 -0.443533 1.0811 -1.15753
1 0.0634768 1.63892 -1.82019
1 1.03365 1.46456 -2.00732
1 1.55477 1.33871 -2.84846
1 0.707003 0.818121 -2.92003
1 0.661092 -0.149815 -2.65393
1 1.63155 -0.0011462 -2.48887
1 1.86925 -0.542028 -3.2997
1 2.54611 -0.841649 -2.63812
1 2.44241 -1.83204 -2.59872
1 1.49473 -2.08949 -2.41179
1 1.16335 -2.6506 -3.16312
1 2.04999 -2.8283 -2.73481
1 2.2082 -3.09015 -1.78106
1 1.78728 -3.52053 -0.981807
1 2.11464 -4.15276 -0.282547
1 1.92868 -4.84983 0.407997
1 2.80752 -4.55348 0.757927
1 3.5938 -4.78759 0.185321
1 3.88477 -5.66352 -0.190525
1 4.71148 -5.19716 0.113826
1 4.77744 -4.19918 0.0118223
1 5.51004 -4.28967 -0.659494
1 5.09062 -3.50371 -1.11872
1 4.77463 -3.32458 -0.190279
1 4.24683 -3.76729 0.537239
1 5.03168 -3.40572 1.03494
1 5.6881 -2.70525 0.768716
1 6.18379 -2.21156 1.48597
1 5.82943 -1.32698 1.17809
1 5.90451 -0.41593 1.59245
1 6.45671 0.41269 1.48264
1 6.24303 1.15054 0.844397
1 6.12002 2.14249 0.778588
1 5.71463 1.63297 0.026311
1 4.72946 1.61377 -0.143209
1 3.75451 1.85566 -0.145791
1 3.25512 1.46995 -0.919894
1 2.65437 1.82525 -0.200483
1 2.19129 1.57063 0.637602
1 1.48612 0.881462 0.468316
1 1.93457 0.496604 1.27857
1 1.02106 0.475407 1.68448
1 1.26667 0.158213 0.778497
1 0.977391 -0.283022 -0.0666093
