50
Atoms. Timestep: 75400000
1 -0.00107392 0.0202412 -0.00597954
1 -0.802088 0.411783 -0.455884
1 -0.946581 1.33344 -0.819441
1 -1.88491 1.68317 -0.7471
1 -1.68324 2.22444 0.0673188
1 -2.66914 2.36604 0.0706998
1 -3.52407 2.34653 0.5886
1 -3.68067 1.537 1.15638
1 -4.31208 0.797756 1.38688
1 -4.77121 0.723087 0.49561
1 -4.60984 1.67717 0.262622
1 -5.03801 2.23706 0.975594
1 -5.68582 2.67674 1.59554
1 -6.32208 3.08856 2.24991
1 -5.95134 2.65941 3.07261
1 -5.57998 1.75992 2.81978
1 -5.95131 0.833029 2.85107
1 -4.97598 0.948768 2.64054
1 -4.81414 1.59367 3.39506
1 -3.92327 1.31801 3.76364
1 -4.14408 1.24497 2.79106
1 -3.50853 1.73079 2.19904
1 -4.09017 1.63328 1.3856
1 -4.08341 2.08385 0.491147
1 -3.71864 1.18509 0.743799
1 -4.67777 1.33931 0.525541
1 -4.88843 0.548673 -0.0591695
1 -5.04867 -0.155191 -0.748728
1 -5.77541 -0.599605 -0.204662
1 -6.28799 -0.952872 -0.979974
1 -6.41067 -0.179693 -1.59667
1 -6.26505 0.521933 -2.29453
1 -5.40943 0.23308 -2.73212
1 -4.70463 0.555358 -2.09586
1 -4.27504 1.35015 -2.51066
1 -3.89577 2.01004 -1.85854
1 -3.18582 1.62681 -1.28563
1 -2.97264 2.43827 -1.83052
1 -2.44727 3.27207 -1.70818
1 -2.39002 2.97529 -0.754765
1 -1.49732 3.4337 -0.76314
1 -0.588968 3.22654 -0.402045
1 -0.792791 2.55169 0.309765
1 -0.855337 2.96866 1.215
1 -1.73332 2.56418 0.968854
1 -1.54659 1.90973 1.70289
1 -1.20011 1.45375 0.883118
1 -1.54171 0.595288 0.499646
1 -0.718496 0.5205 1.05105
1 0.258804 0.391184 0.894131
