50
Atoms. Timestep: 30300000
1 0.0130518 -0.0247429 0.0902219
1 -0.959765 -0.195728 -0.0385608
1 -0.8883 -0.907764 -0.732171
1 -0.874171 0.0273357 -1.09218
1 -0.176922 0.657737 -0.753657
1 -0.387345 1.59089 -1.06762
1 -0.354458 1.56158 -2.06456
1 -1.26781 1.97452 -1.98873
1 -1.59581 2.78355 -2.47919
1 -1.51568 2.25804 -3.33883
1 -0.992256 2.84852 -3.95296
1 -1.38966 2.66356 -4.85588
1 -0.453689 2.83527 -4.55302
1 0.492376 3.08098 -4.34168
1 0.820662 3.79133 -3.71328
1 1.17877 2.91719 -3.38413
1 1.12172 3.20051 -2.42673
1 0.395195 3.15661 -1.73736
1 -0.378124 3.21492 -2.36476
1 -0.477706 2.86463 -3.29362
1 -1.46166 2.97258 -3.1346
1 -2.21643 2.57098 -2.62625
1 -2.00769 2.69147 -1.65425
1 -1.13403 2.32776 -1.31666
1 -1.2799 3.06794 -0.655099
1 -0.469978 3.63275 -0.433046
1 -0.855641 4.2373 0.267425
1 -1.69652 3.75429 0.0264519
1 -2.10283 2.85499 -0.150419
1 -2.08459 2.32535 0.701749
1 -1.28948 1.85853 0.311541
1 -1.02265 1.18722 -0.377086
1 -0.306831 0.850178 0.229563
1 -0.385478 0.350689 -0.620622
1 0.553274 0.0603389 -0.46873
1 0.248098 -0.65722 -1.09176
1 1.23006 -0.768376 -1.19112
1 1.15564 -1.42142 -0.433522
1 0.324028 -1.44162 0.136168
1 -0.653591 -1.34861 0.318283
1 -1.4112 -0.928133 0.831043
1 -1.86177 -1.81653 0.725879
1 -1.47231 -1.99076 1.63613
1 -0.880234 -1.22175 1.87729
1 0.0925291 -1.04376 2.01085
1 0.671331 -0.403863 2.51484
1 1.59453 -0.682902 2.75114
1 1.3928 -0.637011 1.77492
1 0.659833 -0.198663 1.25501
1 -0.197787 -0.569992 0.90323
