50
Atoms. Timestep: 48300000
1 0.07207 0.00960518 0.0157793
1 0.00689353 0.844738 0.570181
1 -0.960097 0.654798 0.431657
1 -0.806587 0.457571 -0.534589
1 -0.63203 1.4128 -0.315722
1 -0.841701 1.92772 -1.15208
1 0.0643338 1.9675 -0.744139
1 -0.732411 2.54563 -0.577493
1 -1.42556 3.1288 -1.00296
1 -1.43296 4.11441 -1.17145
1 -1.31246 4.77872 -1.90167
1 -2.01092 4.89751 -2.60821
1 -1.62738 4.76245 -3.52083
1 -2.15283 4.41728 -4.30026
1 -1.96911 5.27928 -4.76938
1 -1.60951 6.19707 -4.93064
1 -1.31907 5.78858 -5.79743
1 -2.17537 6.10618 -6.19749
1 -1.79557 6.77253 -6.8405
1 -1.5033 5.86451 -7.1332
1 -1.30783 5.80776 -8.11185
1 -1.01866 4.87213 -8.29482
1 -0.170884 5.0318 -7.79839
1 -0.75871 4.39602 -7.29177
1 -1.00758 5.01069 -6.55466
1 -0.0936863 4.67778 -6.33018
1 -0.591586 4.43409 -5.50139
1 -0.432532 3.62283 -4.93272
1 -1.35653 3.36029 -4.6555
1 -1.86047 3.54457 -5.49482
1 -2.34279 3.51278 -6.36557
1 -3.06 2.87341 -6.08261
1 -3.24064 2.58666 -5.14185
1 -3.06274 1.95761 -5.90156
1 -3.06192 0.964542 -6.01446
1 -2.85461 0.552085 -6.90435
1 -3.78475 0.815156 -7.12807
1 -4.41691 1.18601 -6.44841
1 -3.89051 0.935022 -5.62941
1 -3.75214 -0.0248856 -5.8983
1 -2.75119 0.00272713 -5.86505
1 -2.1019 -0.385293 -5.21958
1 -2.95342 -0.481674 -4.70756
1 -3.56257 -0.158341 -3.97552
1 -3.25124 -0.360562 -3.0395
1 -3.02424 -0.599319 -2.09091
1 -2.2329 -0.930789 -1.58264
1 -1.4839 -0.833549 -0.926978
1 -1.44717 -0.562985 0.0285275
1 -0.49595 -0.788588 -0.206584
