50
Atoms. Timestep: 65200000
1 0.0355591 0.00648546 0.0295153
1 -0.538932 0.656395 -0.461532
1 -1.2923 1.2126 -0.0891926
1 -1.37094 1.61408 0.821644
1 -2.33125 1.41063 1.01938
1 -1.8933 1.05466 1.85199
1 -2.83921 1.36901 1.91079
1 -2.87388 0.420483 1.60295
1 -3.79952 0.785009 1.61952
1 -3.72131 0.95613 0.629955
1 -3.96398 -0.0108603 0.72295
1 -4.45772 -0.86725 0.835578
1 -5.30555 -0.870242 1.36644
1 -5.24917 -0.459923 0.456513
1 -5.79394 -1.20762 0.0814092
1 -6.18202 -0.634772 0.810997
1 -6.29989 -0.718326 1.79736
1 -6.74063 -0.0800366 2.41904
1 -7.31915 0.716827 2.23248
1 -7.75256 0.890675 1.35048
1 -7.24608 1.43875 0.685409
1 -6.40035 1.41965 0.162506
1 -5.71731 1.12448 0.830054
1 -6.32696 1.88536 1.03313
1 -6.32984 1.73023 2.02966
1 -5.72934 0.935 2.07928
1 -4.92787 0.837631 1.49326
1 -4.75972 1.79644 1.73605
1 -3.82206 2.12406 1.85685
1 -4.22233 2.64385 1.10872
1 -4.51615 3.51493 0.691874
1 -3.80704 3.70168 1.38021
1 -2.83057 3.48392 1.27237
1 -2.19494 2.95066 1.83519
1 -1.93409 3.78876 1.35595
1 -1.4645 3.32006 0.599173
1 -1.39397 2.46924 0.0606267
1 -0.457281 2.30813 -0.221133
1 0.30438 1.89453 -0.720716
1 0.641441 0.949015 -0.67485
1 1.18721 1.70844 -0.316369
1 1.73561 0.928195 -0.0251678
1 2.26378 0.214058 -0.494325
1 3.18548 0.296285 -0.113329
1 4.07957 -0.0534767 0.138785
1 3.43917 -0.816011 0.0699584
1 2.47087 -0.620702 0.192151
1 1.79566 -0.13678 0.75378
1 1.18026 -0.549256 1.42322
1 0.864504 -0.177156 0.55228
