50
Atoms. Timestep: 16000000
1 -0.00180879 -0.0104115 -0.0256032
1 0.849983 -0.442624 0.297927
1 0.133971 -0.294444 0.980369
1 1.05112 -0.168335 1.3649
1 0.968335 -1.15973 1.43314
1 0.877305 -1.70995 0.611696
1 0.783429 -2.64543 0.257054
1 0.0219012 -3.26443 0.445118
1 -0.935113 -3.4374 0.702947
1 -1.83812 -3.15617 0.384745
1 -2.0021 -4.0725 0.0237289
1 -1.07827 -3.72035 -0.185054
1 -1.37058 -4.16842 -1.02483
1 -2.14154 -4.80661 -0.967122
1 -2.59556 -5.46478 -0.35522
1 -3.1078 -5.7204 0.460109
1 -3.68572 -5.95685 -0.328676
1 -3.49089 -6.43626 -1.18341
1 -2.65842 -6.76764 -1.62408
1 -3.07634 -6.18555 -2.31585
1 -2.19565 -5.83004 -2.60217
1 -2.6327 -6.6385 -2.99471
1 -1.7606 -6.75705 -2.511
1 -1.03096 -6.07557 -2.5939
1 -0.929906 -5.31389 -3.22874
1 -0.0634919 -4.83123 -3.19419
1 -0.755123 -4.11386 -3.17061
1 -0.295263 -4.64206 -2.44583
1 0.571343 -4.65131 -1.9461
1 1.14955 -4.51252 -2.75567
1 1.35359 -3.70288 -2.20235
1 2.21297 -3.30864 -2.51974
1 1.6833 -3.50565 -3.34382
1 0.990369 -3.39333 -4.0591
1 1.44891 -2.69492 -4.59616
1 1.77765 -1.75865 -4.71313
1 2.77706 -1.69937 -4.79044
1 2.12338 -1.00103 -5.07462
1 2.9952 -0.511538 -5.16785
1 3.64805 -0.406601 -4.42275
1 3.01374 -0.388916 -3.65602
1 2.46747 0.398605 -3.94727
1 1.65812 0.307776 -4.5295
1 1.41737 1.03916 -3.89695
1 0.876589 0.548256 -3.21349
1 0.291072 -0.013609 -2.62616
1 0.00659509 -0.938321 -2.40313
1 0.711396 -0.578891 -1.79821
1 -0.176153 -0.132155 -1.7533
1 -0.337378 -0.480671 -0.835722
