50
Atoms. Timestep: 62900000
1 -0.0373763 0.0270519 -0.0228171
1 -0.989076 0.0996793 -0.314163
1 -1.79558 -0.460919 -0.499086
1 -2.71568 -0.401059 -0.871702
1 -2.54121 -0.814042 0.0212375
1 -1.84303 -1.06415 0.681163
1 -1.91765 -1.6677 -0.11616
1 -2.62018 -1.87015 -0.799211
1 -3.50091 -1.5107 -0.48012
1 -3.91708 -0.650213 -0.770298
1 -3.33818 -0.164238 -1.42306
1 -4.26727 0.210575 -1.48609
1 -5.01443 0.147339 -2.15897
1 -5.99013 0.257996 -2.34237
1 -5.55209 -0.602348 -2.62231
1 -4.98741 0.0180997 -3.16704
1 -4.11048 -0.438214 -3.34866
1 -4.40991 -1.35105 -3.6139
1 -4.38131 -2.33284 -3.79074
1 -4.8687 -2.2426 -2.91511
1 -5.07695 -1.85537 -3.80994
1 -4.42946 -1.46853 -4.4632
1 -3.47298 -1.76087 -4.5115
1 -2.80249 -2.11835 -5.15631
1 -2.40888 -2.65474 -5.90583
1 -2.71461 -2.61276 -6.8576
1 -2.4551 -3.52095 -7.18366
1 -2.45446 -3.1305 -8.10921
1 -2.37597 -4.12723 -8.16455
1 -1.49904 -4.59293 -8.04752
1 -1.14896 -3.72769 -8.40905
1 -0.682962 -3.92895 -7.54292
1 -0.619335 -4.35754 -6.63655
1 -0.721981 -3.96118 -5.7306
1 -0.431135 -3.321 -5.02197
1 -0.172153 -3.97505 -4.30083
1 0.544932 -3.77851 -3.62534
1 1.32395 -3.19689 -3.87535
1 2.05637 -3.84484 -3.67704
1 2.69342 -4.52506 -3.32814
1 2.65511 -3.61745 -2.90847
1 1.87542 -3.11772 -3.27787
1 1.1518 -3.0085 -2.59907
1 0.246877 -3.23082 -2.23141
1 0.603006 -3.41892 -1.31361
1 1.11932 -2.619 -1.00087
1 1.12678 -2.32483 -0.0513354
1 1.10062 -1.97231 0.886497
1 0.137222 -1.72474 0.807219
1 -0.180726 -0.87496 0.384558
