50
Atoms. Timestep: 74200000
1 0.0417654 -0.0426999 -0.00333912
1 -0.293022 -0.550208 -0.80052
1 -0.373617 -1.52844 -0.639035
1 0.210242 -1.20082 -1.37651
1 -0.191623 -0.510904 -1.97891
1 -0.83614 0.258676 -1.94296
1 -0.915367 0.932625 -1.20221
1 -1.29507 1.85676 -1.17685
1 -1.05417 2.28855 -0.304052
1 -1.12466 3.25571 -0.0556062
1 -0.597282 4.10565 -0.132421
1 -0.656763 5.08924 0.0350457
1 -1.54874 4.95496 -0.395028
1 -2.16398 4.28292 0.0309753
1 -2.84532 3.62165 -0.278759
1 -2.33705 3.18932 -1.02872
1 -2.38186 3.36694 -2.01088
1 -1.75299 3.00216 -2.70091
1 -1.60061 2.24128 -3.33443
1 -1.4779 1.29073 -3.04478
1 -0.480952 1.23626 -3.05806
1 0.302451 1.22182 -2.44162
1 -0.0843253 1.7993 -1.71996
1 -0.989148 1.39734 -1.8677
1 -0.567215 0.791834 -1.20158
1 -0.993234 0.0518026 -0.67147
1 -1.78866 0.0773409 -1.27199
1 -1.82802 -0.915146 -1.41158
1 -1.59739 -0.832814 -2.37532
1 -0.835582 -1.47202 -2.26134
1 -1.36643 -2.30942 -2.17121
1 -1.57039 -3.15591 -1.66537
1 -2.55347 -3.32191 -1.72564
1 -2.37223 -2.92336 -0.828097
1 -2.35497 -3.02361 0.168731
1 -2.16671 -2.44219 0.968796
1 -1.54102 -1.7362 1.31998
1 -2.4398 -1.99977 1.66432
1 -3.08374 -2.66187 1.28555
1 -3.16442 -1.96931 0.56653
1 -3.01671 -1.49898 -0.297376
1 -3.26184 -0.565956 -0.542067
1 -3.45941 -1.07158 -1.37976
1 -2.61111 -1.42158 -0.986209
1 -2.25586 -0.755617 -0.334913
1 -1.95044 -1.13877 0.536292
1 -1.08411 -1.53293 0.224913
1 -0.234585 -1.604 0.766846
1 -0.528938 -0.671089 0.976624
1 -0.5574 0.294821 0.719254
