50
Atoms. Timestep: 58800000
1 0.0435713 0.0255482 -0.0100804
1 -0.379952 0.916229 -0.123789
1 0.286384 1.60261 0.182825
1 0.825566 2.43474 0.331061
1 -0.0242956 2.62386 -0.162033
1 -0.481974 3.51259 -0.271987
1 -0.917644 3.21468 0.576274
1 -1.4844 3.68104 1.25706
1 -1.9279 4.49865 0.892969
1 -1.9192 4.48853 1.89595
1 -2.43545 4.2268 2.71122
1 -2.05223 5.14773 2.76409
1 -2.72689 5.70224 3.25501
1 -3.6255 6.1146 3.41795
1 -4.21262 5.85278 2.65878
1 -4.45821 4.8853 2.59448
1 -5.26824 5.15285 2.06598
1 -5.88606 5.78807 1.60264
1 -5.01702 6.299 1.65867
1 -4.13216 5.83557 1.65234
1 -4.1085 6.77072 1.30487
1 -3.15805 7.04829 1.14833
1 -2.40092 7.22786 0.519549
1 -1.52436 6.95343 0.91017
1 -1.10195 6.05571 0.988057
1 -0.138477 6.01069 0.716401
1 0.032363 5.47762 -0.122592
1 0.422695 6.38423 0.0926368
1 0.540012 6.48326 1.08804
1 1.35063 5.88587 1.14047
1 1.87055 6.62537 0.727826
1 1.82401 6.29856 -0.211275
1 1.46875 5.39189 0.0645317
1 0.846599 4.61343 -0.00714844
1 0.687435 4.86433 0.947596
1 1.48419 4.26015 0.823417
1 0.780074 3.77281 0.310094
1 0.70976 3.22153 1.14209
1 1.66615 2.93651 1.18487
1 2.3455 2.21746 1.30665
1 3.33423 2.27236 1.40966
1 3.73209 3.15841 1.65368
1 2.78363 3.30857 1.38398
1 2.54382 3.13177 0.43378
1 1.79893 2.52455 0.155401
1 2.56242 1.88629 0.100011
1 1.95267 1.09897 0.204649
1 0.96217 1.05364 0.0210734
1 0.749838 0.269428 0.611178
1 -0.200568 0.423003 0.876503
