50
Atoms. Timestep: 29800000
1 0.0714129 -0.0612381 -0.0222208
1 0.575492 -0.0278107 -0.88346
1 -0.0562385 0.738793 -0.783407
1 0.0736565 1.68584 -1.07093
1 0.671316 1.33072 -0.352375
1 0.921971 0.624132 0.307623
1 0.446848 0.0564232 0.987128
1 0.606325 -0.903633 0.753796
1 1.07281 -1.64481 0.260713
1 1.19064 -1.89387 1.21798
1 0.244857 -2.1129 0.957381
1 1.07126 -2.59774 0.662158
1 0.183614 -3.05548 0.573787
1 -0.262927 -3.62764 1.25876
1 -0.183156 -4.35116 0.559148
1 -0.51747 -5.29074 0.687941
1 0.418506 -5.02802 0.454654
1 1.18224 -5.17429 -0.183764
1 2.13188 -5.34482 0.0769962
1 1.89031 -4.68285 0.795317
1 1.45503 -4.69546 1.70124
1 1.63264 -3.83775 1.21314
1 2.35948 -3.91948 0.541581
1 2.92236 -3.43105 1.20712
1 2.99153 -2.60056 0.651993
1 2.67353 -2.18298 -0.201304
1 3.31221 -1.42703 -0.159557
1 2.82701 -1.72617 -0.98416
1 2.0086 -2.12816 -1.39874
1 1.08163 -1.75695 -1.30596
1 1.36642 -1.84848 -2.26431
1 1.12126 -2.7869 -2.01498
1 0.535874 -3.49889 -1.63928
1 0.819141 -4.39583 -1.28132
1 0.45951 -4.72705 -2.15303
1 -0.251392 -4.02874 -2.24039
1 -1.02225 -3.55801 -2.6676
1 -1.26177 -2.628 -2.93814
1 -1.34229 -3.4501 -3.49748
1 -1.79206 -4.20524 -3.97028
1 -2.66131 -4.66058 -3.76321
1 -1.91563 -4.44611 -3.13129
1 -1.90531 -3.53795 -2.71091
1 -1.60585 -3.30291 -1.7893
1 -1.3302 -2.42019 -1.41176
1 -1.85258 -1.7376 -0.899078
1 -1.67937 -1.20069 -0.0724507
1 -1.08149 -0.407278 -0.0840666
1 -1.00345 0.0405588 0.806976
1 -0.260319 -0.620787 0.739132
