50
Atoms. Timestep: 74600000
1 0.0232249 -0.00916134 0.00843112
1 0.466503 -0.824791 0.376741
1 -0.418425 -0.859422 0.83028
1 -1.12813 -1.33204 1.36886
1 -1.74191 -0.641606 0.991079
1 -2.58944 -0.929309 0.557484
1 -1.99822 -1.42559 1.19851
1 -2.14195 -0.842321 1.99539
1 -2.20503 0.0344988 1.52004
1 -1.7452 0.00825427 2.40562
1 -1.15355 -0.777524 2.60395
1 -0.249941 -1.19286 2.47622
1 0.397168 -1.86072 2.8324
1 1.38419 -1.77496 2.94561
1 1.53535 -1.36232 2.03842
1 0.942773 -0.642867 1.67534
1 1.58994 -0.0729935 2.18401
1 1.83043 0.879949 2.36258
1 2.38431 1.57257 1.89942
1 2.00053 2.14628 1.17428
1 1.3071 1.53239 0.771801
1 1.21813 0.66063 0.296264
1 1.87778 0.42434 -0.422064
1 1.11067 -0.152015 -0.695063
1 0.735541 -0.0682409 -1.61837
1 1.50781 -0.0457958 -2.26295
1 2.01247 -0.762925 -2.73897
1 2.21113 -0.392585 -3.64418
1 2.44468 -0.839173 -4.50596
1 2.37613 -0.83016 -5.50386
1 2.30776 -1.72998 -5.92354
1 1.36907 -2.06134 -5.9619
1 0.581554 -1.61739 -5.53577
1 1.107 -2.38145 -5.16183
1 1.3816 -1.54307 -4.68431
1 2.2387 -1.98265 -4.39769
1 2.77349 -2.79734 -4.17466
1 2.90937 -3.64679 -3.66494
1 2.31877 -3.04146 -3.12084
1 2.03739 -2.14951 -3.45443
1 1.40199 -2.16657 -2.684
1 1.31177 -1.49344 -1.94712
1 0.643241 -1.5631 -1.20548
1 0.331594 -0.724457 -0.769091
1 -0.614089 -0.879201 -1.04318
1 0.0252803 -1.54809 -0.653434
1 -0.593828 -1.0013 -0.0902193
1 -1.16807 -0.216482 -0.31758
1 -0.735958 0.621983 -0.644001
1 0.236254 0.467526 -0.842295
