50
Atoms. Timestep: 31800000
1 0.023447 -0.0190047 0.0322205
1 -0.0605564 0.944784 0.27251
1 0.806895 1.43011 0.368163
1 1.79416 1.38016 0.252409
1 1.55515 1.03093 1.15707
1 1.19054 1.95135 1.0749
1 1.06393 2.63246 0.348147
1 1.43082 3.56218 0.282426
1 1.61363 4.3017 -0.362718
1 1.29992 4.58651 0.543717
1 1.34808 5.38563 -0.0630283
1 1.19678 5.37669 -1.04726
1 2.13056 5.20753 -0.743497
1 2.78865 5.77173 -0.240749
1 2.93083 4.8227 0.0275939
1 3.01638 3.82937 0.0551205
1 2.42839 3.08044 -0.255754
1 3.3205 2.90743 0.159839
1 2.4171 2.71113 0.547751
1 1.6524 2.43784 1.13908
1 2.34466 1.89656 0.665852
1 2.52296 1.62753 1.6146
1 1.88646 0.921941 1.29317
1 1.41291 0.0460651 1.35716
1 1.07577 0.300505 0.448349
1 1.58026 0.687723 -0.319391
1 1.5753 1.67095 -0.498995
1 0.99775 2.39607 -0.115257
1 0.927821 1.67661 0.57057
1 0.0251298 1.93372 0.216182
1 -0.49958 1.35295 -0.417
1 -0.678411 0.555081 -0.996098
1 -1.18626 -0.217664 -0.623486
1 -1.47026 -1.10776 -0.969115
1 -1.04627 -0.52166 -1.65373
1 -1.44877 -0.764604 -2.54006
1 -0.621241 -1.21413 -2.20761
1 -0.19707 -1.63885 -1.4052
1 -0.567594 -2.55963 -1.32719
1 0.131129 -3.27185 -1.45415
1 0.771135 -3.63918 -2.12679
1 1.32646 -2.80639 -2.09479
1 0.990103 -2.95619 -1.16697
1 1.08069 -2.50501 -0.276046
1 0.739724 -3.25503 0.293928
1 0.123505 -3.11714 -0.483728
1 0.142738 -2.60081 0.380376
1 -0.345778 -1.86583 -0.0815502
1 -0.333761 -0.887815 -0.281716
1 -0.760361 -0.045395 -0.598838
