50
Atoms. Timestep: 11200000
1 -0.0151903 0.000134441 -0.028648
1 -0.562845 -0.219909 0.782255
1 -1.19393 0.276851 1.37642
1 -1.45811 -0.606177 1.75189
1 -1.9374 -1.38509 1.34191
1 -1.81685 -0.745643 0.583118
1 -2.20054 -0.244027 -0.191344
1 -3.15047 0.0678232 -0.113249
1 -3.12979 0.580052 -0.980186
1 -3.54696 1.24246 -1.60567
1 -4.24589 1.37943 -2.30596
1 -4.66032 0.903567 -3.08681
1 -4.50667 0.54023 -2.16781
1 -5.44594 0.878097 -2.1367
1 -5.30953 -0.00329626 -1.67408
1 -4.52713 -0.060962 -1.05662
1 -3.96789 0.705563 -0.739684
1 -4.59093 0.673638 0.0406755
1 -5.39009 0.0873502 -0.105939
1 -5.16103 0.646004 0.691069
1 -5.56157 1.28455 0.0390405
1 -5.82131 2.11067 0.544324
1 -6.55884 1.62499 0.0718483
1 -6.27861 1.28629 0.970479
1 -7.21467 1.28762 0.608086
1 -7.62807 0.841848 -0.186289
1 -7.68938 1.64028 -0.788207
1 -7.42809 1.15501 -1.63099
1 -8.15594 1.81631 -1.80371
1 -8.59621 1.59647 -0.929704
1 -8.47903 1.58188 0.064461
1 -8.05901 2.35693 0.537052
1 -8.12625 2.9664 -0.251495
1 -7.99 3.40453 0.632577
1 -7.36366 4.14008 0.86178
1 -7.18631 4.17483 -0.127681
1 -6.29595 3.87242 -0.486834
1 -5.76735 3.10889 -0.84833
1 -5.19667 3.44771 -1.59974
1 -4.56487 3.69214 -0.855808
1 -4.02498 3.92313 -0.0421016
1 -3.7059 3.20608 -0.653259
1 -2.81259 3.47549 -1.02364
1 -1.84958 3.33206 -0.81882
1 -2.1748 2.7623 -0.0658039
1 -1.65066 2.1002 0.469032
1 -2.05197 1.52555 -0.244869
1 -1.59336 0.806006 0.275913
1 -0.865374 0.212094 -0.0831899
1 -0.214043 0.964034 -0.178412
