50
Atoms. Timestep: 34500000
1 0.0288268 -0.00347278 -0.0128272
1 -0.951963 0.0876494 0.132763
1 -0.18132 0.226175 0.744581
1 -0.305138 0.43347 1.7172
1 -1.25976 0.706303 1.86981
1 -2.06975 0.908304 1.31539
1 -2.52528 0.62899 0.466642
1 -1.91806 1.42409 0.515177
1 -1.252 1.47406 -0.225754
1 -1.21027 2.10588 0.549861
1 -1.84242 2.88423 0.499622
1 -2.65336 2.44945 0.903242
1 -3.36064 3.11274 0.672009
1 -3.5137 3.53407 -0.226542
1 -2.76399 2.93545 0.0353627
1 -2.7162 2.55968 -0.890138
1 -3.55949 2.03644 -1.00503
1 -3.26882 1.30651 -0.389101
1 -2.71728 2.09294 -0.0971255
1 -2.32132 1.47996 0.591809
1 -1.75559 0.666407 0.725201
1 -1.72814 0.296216 1.64909
1 -0.967086 0.847752 1.9814
1 -0.64798 1.57102 2.60455
1 -1.57113 1.2072 2.49992
1 -2.51846 0.899209 2.60849
1 -3.10028 0.543973 3.33733
1 -4.00866 0.104985 3.35362
1 -4.5442 -0.588145 3.83483
1 -4.44211 0.238256 4.38938
1 -4.66217 0.60278 5.28306
1 -4.00791 1.04609 4.67131
1 -3.99472 0.812549 3.69842
1 -3.82633 1.61771 3.12835
1 -3.06034 1.2826 3.68382
1 -2.21084 1.78782 3.51989
1 -2.82633 2.30214 2.91952
1 -2.10659 2.8486 2.49299
1 -2.24089 3.83059 2.6146
1 -1.82543 4.2292 1.80128
1 -2.05847 4.57729 0.892615
1 -2.74307 5.04371 0.32889
1 -2.04378 4.43782 -0.0542433
1 -1.61142 3.75476 -0.639628
1 -1.22239 3.22924 0.122489
1 -0.437585 2.64967 -0.0986732
1 0.275568 2.53502 0.590454
1 0.239424 1.85844 -0.137408
1 0.104665 1.18944 -0.871977
1 -0.34028 0.927679 -0.0142062
