50
Atoms. Timestep: 51500000
1 -0.0342623 0.00366336 -0.0513523
1 0.600069 -0.634819 0.391824
1 0.269443 -1.57951 0.316994
1 0.679509 -1.2035 1.14286
1 -0.236707 -1.58982 1.21473
1 0.411332 -2.31879 1.45303
1 0.479261 -2.27042 2.44154
1 0.4273 -2.608 3.38432
1 -0.151688 -2.09172 4.01062
1 -0.91716 -1.63722 4.46777
1 -1.69264 -1.58807 3.84
1 -2.39896 -1.03499 3.38158
1 -3.27512 -1.17887 2.93384
1 -3.20653 -0.176473 2.91331
1 -2.63484 0.0881025 3.68646
1 -2.95211 1.01682 3.84402
1 -2.91912 1.31194 4.79553
1 -3.17764 2.26723 4.95576
1 -3.7057 2.60636 5.73964
1 -3.55299 2.64081 6.73059
1 -2.77493 2.93459 7.27848
1 -2.49763 3.25724 6.37393
1 -2.85396 3.71937 5.56033
1 -2.73245 3.05682 4.82554
1 -2.29343 2.18961 4.58708
1 -1.46072 2.60495 4.92897
1 -0.552117 2.23787 5.17756
1 0.137802 1.80029 4.60152
1 0.430625 0.963655 5.05411
1 1.28902 1.25088 4.6147
1 2.06957 0.62581 4.56258
1 1.61879 0.920108 5.40123
1 2.05914 1.78139 5.65819
1 2.34917 2.01687 4.72496
1 2.59391 2.35749 3.81413
1 1.89661 1.78966 3.37747
1 1.75841 2.44742 2.64013
1 1.21413 1.86495 2.02974
1 0.287318 2.23134 2.17273
1 -0.160429 2.76029 1.45419
1 -0.39396 3.68298 1.75192
1 -1.07075 3.55185 2.47995
1 -1.19756 3.52257 3.47096
1 -0.53503 2.77895 3.55221
1 -1.06954 2.30036 2.85742
1 -0.998921 2.21176 1.86504
1 -1.31173 1.29447 2.12081
1 -1.70263 0.614883 1.50014
1 -1.53464 -0.257603 1.0387
1 -0.980385 -0.144823 0.214665
