50
Atoms. Timestep: 32000000
1 -0.0105034 -0.0724562 -0.0213499
1 -0.4472 -0.135777 -0.909021
1 0.479597 -0.480898 -0.817468
1 0.212876 -0.318705 -1.76413
1 -0.58984 -0.322089 -2.35545
1 0.0403366 0.0683487 -3.02115
1 -0.650659 -0.297208 -3.64326
1 -1.34291 0.320174 -4.03131
1 -1.21394 -0.663242 -4.15744
1 -1.6144 -1.57731 -4.15723
1 -1.74842 -1.78292 -3.19143
1 -1.71714 -2.73562 -2.90485
1 -2.45439 -3.28328 -3.3193
1 -3.04063 -2.87969 -2.61734
1 -2.22017 -2.75481 -2.06344
1 -2.45687 -2.02893 -1.40719
1 -2.296 -1.56758 -0.542032
1 -1.49342 -2.10351 -0.813718
1 -1.73622 -2.46807 0.0880204
1 -1.3308 -2.97395 0.845429
1 -0.352363 -3.12167 0.655207
1 -1.05888 -3.82245 0.629004
1 -1.68145 -3.66937 -0.135562
1 -2.15332 -3.24489 0.637797
1 -2.88055 -2.76654 1.12582
1 -3.30193 -2.46429 1.9824
1 -3.06315 -3.40322 1.74989
1 -2.20971 -3.80063 2.08648
1 -3.06471 -3.66724 2.58736
1 -3.83042 -3.07978 2.3468
1 -4.30956 -3.78831 2.87085
1 -4.28349 -2.81285 3.09839
1 -5.19905 -2.43549 2.98054
1 -6.06287 -1.92637 2.94849
1 -7.04669 -1.78467 2.87591
1 -6.89206 -1.09927 3.59341
1 -6.76415 -0.981822 2.60531
1 -5.88075 -1.13809 3.05434
1 -5.48382 -0.264871 3.34334
1 -4.66095 -0.00584014 2.83258
1 -4.70996 0.530944 1.98833
1 -3.8842 0.0200973 1.7803
1 -3.20709 0.353887 1.12041
1 -2.63143 -0.467102 1.14575
1 -2.53995 -1.42658 0.887008
1 -1.66423 -1.09306 1.24113
1 -1.11676 -1.86751 1.54326
1 -0.122092 -1.81276 1.51434
1 -0.00492097 -1.48211 0.578921
1 -0.505271 -0.611781 0.663569
