50
Atoms. Timestep: 50100000
1 -0.017407 0.0305504 -0.0420564
1 0.175058 0.651572 0.71728
1 -0.276748 1.36332 1.25273
1 0.189083 1.66417 0.427005
1 0.659333 2.4118 0.91491
1 1.28613 2.78119 1.61002
1 2.24593 3.06362 1.64252
1 1.74127 2.97519 2.5032
1 1.36304 3.88024 2.69691
1 1.20072 3.66973 1.73339
1 1.06537 3.25473 0.836901
1 1.00128 2.93816 -0.109579
1 1.09659 1.99549 0.193389
1 0.989685 2.37262 -0.720214
1 1.01286 2.40951 -1.72283
1 0.147349 1.96871 -1.94564
1 -0.421873 1.2004 -2.23923
1 -0.432652 0.767202 -3.14035
1 -1.29991 0.358924 -3.4236
1 -1.53199 1.10178 -4.04442
1 -0.688599 0.579299 -4.09309
1 0.285313 0.808573 -4.07751
1 -0.265224 0.607379 -4.88771
1 -0.189826 0.714179 -5.89049
1 -0.596539 -0.0449821 -6.39778
1 0.145492 -0.714213 -6.5351
1 0.948243 -0.872462 -5.96581
1 1.38747 -0.967988 -5.07452
1 2.05784 -1.39057 -4.46872
1 2.89046 -1.90396 -4.26414
1 2.42722 -2.20346 -5.09311
1 1.78775 -2.90676 -5.39315
1 0.792618 -2.93106 -5.51059
1 0.790454 -3.74561 -4.92942
1 1.65506 -3.56963 -4.45767
1 1.25095 -3.41635 -3.55829
1 0.497695 -3.96289 -3.19287
1 -0.32439 -3.84183 -2.6315
1 -0.536116 -3.54357 -3.57097
1 -0.293995 -2.7139 -3.07187
1 0.699885 -2.68171 -2.96769
1 0.528296 -2.2126 -3.83107
1 0.0124533 -1.43143 -3.48295
1 -0.490132 -0.658206 -3.87203
1 -1.18424 -0.0279475 -3.52912
1 -1.57968 0.728637 -3.00724
1 -1.93834 -0.0708567 -2.52248
1 -1.2471 -0.364466 -1.87003
1 -0.53926 -0.678104 -1.2422
1 -0.131326 0.202938 -1.02644
