50
Atoms. Timestep: 64600000
1 0.000598957 0.0182561 0.0130362
1 0.789785 0.384315 -0.493756
1 0.357722 0.306563 -1.38473
1 0.88554 1.09123 -1.72202
1 1.23451 1.89395 -2.20665
1 1.69925 1.02194 -2.0472
1 1.1439 1.10796 -2.86745
1 0.957592 1.58242 -3.73263
1 0.31056 1.94082 -4.41113
1 0.229287 2.24833 -5.35443
1 -0.767162 2.16157 -5.34175
1 -1.29773 1.69595 -4.63026
1 -1.65409 0.967207 -4.04408
1 -2.60941 0.986233 -4.33168
1 -3.46958 1.47698 -4.20604
1 -4.46547 1.46592 -4.21365
1 -4.24875 2.05009 -4.98293
1 -4.35128 2.44138 -4.06824
1 -4.4762 1.70712 -3.3983
1 -4.68944 1.0639 -2.67363
1 -4.55978 0.125082 -2.32961
1 -4.4 0.217998 -1.34627
1 -4.79939 1.1042 -1.12402
1 -5.22706 0.90356 -2.00421
1 -6.01837 1.38436 -1.63338
1 -5.94282 1.1827 -0.649334
1 -5.07327 1.48643 -0.260358
1 -4.47626 2.26462 -0.0817459
1 -4.19758 2.66379 0.794309
1 -4.61133 3.07957 1.60599
1 -4.99434 2.64112 2.40699
1 -4.2001 3.0515 2.84834
1 -4.03192 2.51381 2.01876
1 -3.88799 1.56958 2.31014
1 -2.98472 1.9313 2.0586
1 -2.18845 1.42861 1.71808
1 -3.05806 1.03971 1.42035
1 -3.37415 0.638195 2.28647
1 -3.39243 0.35351 3.24204
1 -3.37037 -0.416501 3.87862
1 -2.82039 -1.23947 3.79519
1 -2.57602 -0.394226 4.26913
1 -1.59678 -0.544333 4.31545
1 -1.65052 -1.13404 3.50547
1 -1.42743 -1.85608 2.85872
1 -0.460944 -1.97396 2.62573
1 -0.975426 -1.93926 1.7706
1 -0.266996 -1.26633 1.5599
1 0.566326 -1.09787 1.04533
1 0.726514 -0.18144 0.680566
