50
Atoms. Timestep: 13700000
1 -0.0320151 0.0642264 0.0164381
1 0.333151 0.990568 -0.0706446
1 0.572227 1.89065 0.278436
1 1.42553 1.39696 0.418908
1 1.36192 2.37915 0.252772
1 2.22623 2.86058 0.107088
1 1.49312 3.01466 0.770722
1 1.74067 2.55132 1.62341
1 1.94714 3.1883 2.36699
1 1.03305 3.10638 1.96273
1 1.76844 3.73896 1.73337
1 0.88546 4.06808 1.38919
1 1.14136 4.33273 0.46114
1 2.03202 4.74843 0.279079
1 2.01779 5.57327 -0.277729
1 2.18811 6.14255 -1.08732
1 2.25227 7.10251 -1.35396
1 2.09683 6.91972 -0.37793
1 2.52672 7.82318 -0.352842
1 2.42525 8.29383 -1.23225
1 1.70549 7.93698 -1.82302
1 0.852285 7.81267 -1.31146
1 0.10627 7.54363 -0.704799
1 0.400751 6.94637 0.0476738
1 0.176533 5.99244 0.234909
1 -0.296941 5.21562 -0.170441
1 -0.969776 5.08545 -0.894115
1 -0.751835 6.00464 -0.557792
1 -1.39429 6.08944 -1.31877
1 -1.81305 5.35806 -0.786458
1 -2.24248 6.20505 -0.492499
1 -2.46957 6.9259 0.153576
1 -3.07348 6.80399 -0.63645
1 -3.04261 6.11042 0.0850978
1 -3.49035 5.4587 -0.527991
1 -4.18069 4.99982 0.0410097
1 -4.54047 4.93522 0.974353
1 -4.79655 5.51246 0.197333
1 -5.42464 5.38002 -0.571853
1 -5.20602 4.70687 0.142804
1 -4.60575 3.92313 -0.00790383
1 -4.50777 3.55637 0.914777
1 -4.49389 3.14548 -0.0054055
1 -4.48563 3.38311 -0.975292
1 -3.8865 2.60124 -0.778935
1 -3.5508 2.19083 0.0655021
1 -2.60459 1.89547 -0.0845656
1 -1.66546 1.85308 -0.44169
1 -0.769578 1.63608 -0.0424266
1 -0.338646 0.854953 -0.506548
