50
Atoms. Timestep: 85600000
1 0.0189692 0.0180409 -0.0142592
1 0.933625 0.0615357 -0.406257
1 1.58157 0.281775 -1.13911
1 2.27471 0.346188 -1.85697
1 1.29914 0.541421 -2.01393
1 0.342177 0.846095 -1.9419
1 -0.405037 0.311358 -2.33379
1 -1.26885 0.699589 -2.02034
1 -2.24745 0.901438 -1.9545
1 -2.47352 0.0525929 -1.47738
1 -3.24631 -0.261853 -2.02375
1 -2.80654 -1.12139 -2.29158
1 -3.24416 -0.882427 -3.15169
1 -2.45465 -0.504394 -3.63658
1 -2.46983 -1.49295 -3.75253
1 -1.76285 -1.51437 -3.04439
1 -2.40733 -2.21408 -3.34239
1 -2.71156 -2.31046 -4.28674
1 -2.27567 -1.74627 -4.98041
1 -1.30367 -1.85034 -4.75762
1 -1.93254 -1.18426 -4.37571
1 -1.80053 -0.600168 -5.17353
1 -2.67427 -0.153521 -5.01196
1 -2.36998 0.0834062 -5.93329
1 -2.76711 0.946737 -5.59477
1 -3.20523 0.640038 -4.74699
1 -2.62022 0.875738 -3.97046
1 -2.03408 0.626199 -3.20205
1 -1.43955 0.71799 -2.41101
1 -0.443157 0.671482 -2.38342
1 -0.917194 1.19968 -1.6801
1 -0.656516 0.235329 -1.69159
1 -0.0618691 0.994495 -1.43291
1 0.773418 0.916817 -0.893249
1 1.58109 0.50788 -0.465526
1 2.07291 0.0604717 -1.2062
1 2.85677 -0.546608 -1.30542
1 2.60981 -0.667313 -2.26599
1 1.95001 -0.715004 -3.02135
1 1.74963 -0.468888 -2.08083
1 1.66174 -1.22719 -1.42855
1 1.30248 -1.10064 -0.499109
1 0.387246 -1.49805 -0.395362
1 -0.212122 -2.28303 -0.520629
1 -1.20745 -2.37714 -0.56049
1 -1.03064 -1.81667 -1.36812
1 -0.195764 -1.42063 -0.988753
1 -0.788786 -0.972192 -0.321147
1 -1.13763 -0.0895333 -0.0210191
1 -0.519248 -0.419278 0.700775
