50
Atoms. Timestep: 34700000
1 0.00640784 0.00933081 -0.0213145
1 -0.784493 0.342646 0.483315
1 -0.923926 -0.109128 1.35807
1 -1.87947 0.140229 1.20398
1 -1.93897 1.10583 1.46288
1 -2.03601 1.67944 2.2738
1 -2.0417 2.63937 1.98175
1 -2.70642 3.29979 2.33774
1 -2.86107 3.76052 3.21866
1 -2.73273 2.77419 3.23339
1 -3.65153 3.01961 2.92353
1 -3.45533 2.63833 2.02764
1 -4.30355 2.14739 2.244
1 -4.16046 1.34273 2.8306
1 -4.11932 0.407563 3.1535
1 -3.23447 0.848719 3.2814
1 -2.96065 -0.0372503 3.64067
1 -2.04279 0.266058 3.88612
1 -2.00615 0.328737 2.89053
1 -2.0584 -0.36069 2.16878
1 -1.63593 -0.998814 2.81025
1 -0.827962 -1.47786 2.45584
1 -0.587149 -2.3238 1.99246
1 0.150728 -2.13507 1.3594
1 0.548909 -1.22708 1.49469
1 1.51869 -1.1416 1.25298
1 1.50301 -0.210552 1.61668
1 1.75342 -0.834799 2.36562
1 1.67225 -1.72951 2.80733
1 2.38116 -2.40097 2.60624
1 1.633 -2.37148 3.26061
1 1.28142 -3.22177 3.65375
1 0.952098 -2.50699 4.26732
1 1.43534 -1.6575 4.46229
1 0.816589 -1.13308 5.05445
1 0.429994 -1.88127 4.51163
1 -0.201646 -1.59587 3.7884
1 0.143544 -0.690422 3.54205
1 -0.0280249 0.273809 3.33031
1 0.43239 1.07724 2.95095
1 0.672668 2.00065 3.25857
1 -0.145518 2.43659 2.87548
1 -0.240546 2.98652 2.04116
1 -0.99245 3.4113 1.53408
1 -0.718081 2.44528 1.46294
1 -1.22291 2.02144 2.22745
1 -0.333914 1.56158 2.26302
1 -0.0242358 1.02551 1.47906
1 0.0420679 0.578723 0.582512
1 0.63454 0.777224 -0.192478
