50
Atoms. Timestep: 68800000
1 -0.0103461 -0.0191487 -0.00104072
1 -0.819913 0.524521 0.200379
1 -1.7742 0.53002 0.514218
1 -1.67723 0.137824 -0.399188
1 -1.58229 0.19861 -1.39577
1 -2.40102 0.616894 -1.77592
1 -3.15936 0.00727462 -1.99841
1 -3.51717 -0.147385 -2.92256
1 -4.29261 -0.570549 -3.39821
1 -4.66227 -1.45943 -3.14107
1 -4.03889 -1.56155 -3.91137
1 -4.11422 -2.29159 -3.24007
1 -4.99376 -2.24282 -2.76051
1 -5.94888 -2.4053 -2.50174
1 -6.07541 -3.36558 -2.25145
1 -5.18844 -3.69241 -1.90283
1 -4.76028 -4.41885 -2.43205
1 -4.58685 -4.68802 -1.48328
1 -4.97255 -5.5401 -1.12636
1 -5.83087 -6.0258 -1.27595
1 -6.00848 -6.15317 -0.300066
1 -6.72633 -5.47772 -0.412563
1 -6.46152 -4.99429 0.417538
1 -6.9321 -5.88359 0.438641
1 -6.49913 -5.9699 1.33424
1 -5.50737 -5.86644 1.31135
1 -4.86303 -5.34668 0.750808
1 -4.26465 -4.67991 1.21061
1 -5.04562 -4.48254 1.80346
1 -4.83139 -4.68333 2.76141
1 -3.99732 -5.11959 3.10756
1 -3.21701 -4.64146 2.69978
1 -3.19813 -5.49544 2.17665
1 -3.82989 -5.69405 1.43283
1 -3.00897 -6.17509 1.13719
1 -2.1115 -5.73935 1.05099
1 -2.17892 -6.10575 0.124877
1 -1.99296 -6.70024 -0.656023
1 -1.02401 -6.61984 -0.88248
1 -0.607041 -6.1027 -1.63168
1 -0.62391 -5.1054 -1.57758
1 -0.364794 -4.40012 -0.920936
1 -0.394597 -3.42081 -0.723037
1 -1.24344 -2.94387 -0.956699
1 -1.71616 -2.3738 -0.288878
1 -1.71617 -2.39517 0.716965
1 -1.29352 -1.50432 0.552255
1 -0.872665 -2.38106 0.334527
1 -0.373832 -1.51576 0.255717
1 -0.617659 -0.745755 -0.33073
