50
Atoms. Timestep: 90200000
1 0.0151318 0.0128034 0.000521944
1 0.0277615 -0.931432 -0.328071
1 -0.307513 -0.817634 0.608709
1 -0.167361 -1.37362 1.42877
1 -1.15852 -1.43014 1.29719
1 -1.3316 -1.31241 2.27737
1 -2.01395 -2.0386 2.39711
1 -2.90899 -2.28596 1.99864
1 -3.03761 -1.31068 2.16961
1 -3.23373 -0.453148 2.65341
1 -4.18622 -0.358493 2.93004
1 -4.24167 0.186319 2.09401
1 -4.96971 0.697544 2.5432
1 -5.10041 1.56558 3.02195
1 -5.20944 1.66453 4.00916
1 -5.91018 2.35956 3.85503
1 -6.59169 2.70488 4.4958
1 -7.57613 2.72303 4.31181
1 -8.36965 3.17604 3.8812
1 -8.35233 4.16746 3.93986
1 -7.44753 4.43044 4.28244
1 -6.91599 4.99448 3.65046
1 -6.82079 4.2414 2.99872
1 -6.63113 4.99919 2.36362
1 -6.31065 4.05164 2.30811
1 -6.61349 3.10004 2.36503
1 -7.03744 3.6508 1.63785
1 -7.20256 3.0155 0.888323
1 -7.28082 3.22784 -0.0914609
1 -7.60409 3.46476 -1.00066
1 -7.18738 4.27579 -0.589421
1 -6.20301 4.20061 -0.743836
1 -5.89199 4.95435 -1.32877
1 -5.47239 5.25848 -0.473498
1 -4.99404 5.95 -1.00604
1 -4.30654 5.60917 -0.366432
1 -3.33601 5.58015 -0.607076
1 -3.08501 5.28242 0.313649
1 -2.69614 4.52535 0.832024
1 -3.0582 4.35435 1.75596
1 -3.37594 4.04975 2.65812
1 -3.38394 3.23857 2.06297
1 -2.80502 3.59399 1.32718
1 -3.19442 2.6858 1.2185
1 -2.40036 2.91263 0.649381
1 -1.45735 2.77151 0.961584
1 -0.869141 2.01139 0.6781
1 -0.563663 1.64886 1.55942
1 0.34604 1.39303 1.23626
1 0.157831 0.934991 0.367613
