50
Atoms. Timestep: 95200000
1 0.0276012 -0.000366762 0.0522225
1 -0.13165 -0.925386 -0.296852
1 -1.00535 -1.0537 -0.776548
1 -0.38909 -1.58857 -1.35479
1 0.337156 -2.21307 -1.64923
1 0.73608 -1.30848 -1.53047
1 1.66233 -1.51885 -1.24566
1 1.92831 -1.703 -2.18722
1 1.4488 -0.827988 -2.15056
1 0.613522 -0.334373 -1.90373
1 0.160464 0.520209 -1.69391
1 -0.400535 1.23027 -1.29334
1 0.00852908 1.80898 -0.586125
1 0.327292 0.987822 -0.102843
1 0.928421 0.246424 -0.403444
1 1.64457 -0.43948 -0.422107
1 2.4367 -0.252764 0.152452
1 3.13782 -0.56956 0.793005
1 3.03846 -1.30274 1.47899
1 3.89505 -0.944404 1.8406
1 4.15976 -0.915907 2.7993
1 3.17821 -0.718523 2.79768
1 2.88891 -1.60626 2.45272
1 2.68927 -2.57162 2.26409
1 1.98921 -1.86346 2.1996
1 1.60493 -2.4108 1.45369
1 1.67442 -1.70847 0.747738
1 0.802476 -1.3961 1.12227
1 0.86782 -0.66694 1.80606
1 0.38549 -0.729535 2.68035
1 -0.524625 -1.15175 2.67355
1 -0.970031 -0.792753 1.85285
1 -1.83551 -0.998232 1.39691
1 -2.54387 -1.68998 1.54135
1 -3.17656 -0.969448 1.85596
1 -4.06276 -0.833971 1.42225
1 -4.82414 -0.96016 0.783004
1 -4.96421 -0.0319353 1.12289
1 -4.12066 -0.0508963 0.566948
1 -3.39294 -0.425955 1.14424
1 -3.9947 0.0470178 1.79705
1 -3.95271 1.04098 1.69223
1 -3.06758 1.41068 1.40427
1 -2.1735 1.61033 1.78817
1 -1.68285 0.772096 1.54398
1 -1.92961 1.29023 0.717229
1 -1.43402 0.412027 0.714583
1 -0.570003 0.29225 1.20211
1 0.368448 0.158527 0.891648
1 0.897835 0.485719 0.109241
