50
Atoms. Timestep: 23300000
1 -0.0507736 0.0656603 -0.00741419
1 -0.607603 0.317179 -0.795197
1 -0.520417 0.348848 -1.78939
1 -1.12756 -0.296459 -2.24466
1 -1.84205 -0.286854 -2.93651
1 -1.0921 -0.93793 -2.87648
1 -1.21234 -1.61727 -2.14863
1 -1.93794 -2.30114 -2.20541
1 -2.46537 -3.10621 -1.94174
1 -3.10859 -3.12348 -1.17468
1 -2.96138 -4.09924 -1.32653
1 -2.44794 -4.87454 -0.95766
1 -2.81002 -4.41788 -0.147263
1 -2.67496 -4.79509 0.772817
1 -3.62046 -4.93172 1.04491
1 -2.92148 -4.84542 1.7667
1 -2.76492 -4.77033 2.74525
1 -2.52272 -3.95505 3.27554
1 -2.72722 -3.82884 4.24838
1 -1.90274 -4.25524 4.61059
1 -1.18125 -3.6079 4.87176
1 -0.979995 -3.30338 5.80261
1 -0.771891 -3.12474 6.76011
1 0.0411779 -2.54509 6.81088
1 0.875012 -2.41225 7.34666
1 0.268688 -3.20796 7.26277
1 0.916127 -3.72438 6.69971
1 0.755712 -4.29107 5.88142
1 1.60076 -4.25984 5.35484
1 0.925723 -4.78194 4.83185
1 0.420742 -4.72608 3.97249
1 -0.111398 -5.56163 4.06518
1 0.319202 -5.31298 3.18857
1 0.900472 -4.51213 3.12695
1 1.36708 -3.67512 3.42276
1 2.30699 -3.98221 3.54197
1 3.1446 -3.48983 3.31033
1 4.07132 -3.80917 3.13253
1 4.09986 -4.14405 2.19742
1 3.67549 -3.24538 2.11238
1 2.99551 -2.55515 1.81769
1 2.17532 -1.98661 1.8145
1 2.14863 -2.19743 0.839261
1 1.81311 -1.26147 0.755367
1 1.08968 -1.94668 0.766759
1 1.36465 -2.53666 -0.00185871
1 0.459687 -2.64855 -0.395871
1 -0.289681 -2.09457 -0.0110134
1 0.0423148 -1.16043 0.0400509
1 0.645654 -0.484663 0.457821
