50
Atoms. Timestep: 35000000
1 0.00187029 -0.0573689 0.041462
1 -0.973895 -0.0551964 0.268204
1 -0.353446 0.678956 -0.00556323
1 -0.70837 1.42944 -0.566259
1 0.127213 1.35088 -1.10551
1 -0.0850534 1.24515 -2.08614
1 -0.545594 2.06068 -1.7367
1 -0.575709 2.00205 -2.73986
1 -1.29775 2.51265 -3.20994
1 -0.880959 3.26599 -3.72821
1 -1.53955 3.90821 -4.12244
1 -2.48138 4.25303 -4.02184
1 -1.90907 4.25128 -4.84162
1 -2.74572 3.77013 -5.11018
1 -2.45683 3.04313 -5.73568
1 -2.87466 3.90014 -6.04953
1 -2.74356 4.81471 -6.43592
1 -1.89917 4.71499 -5.92364
1 -2.66598 5.35945 -5.87301
1 -2.24474 5.18905 -4.9858
1 -2.27402 5.167 -3.97893
1 -1.4082 5.02252 -4.46703
1 -1.79876 4.48883 -3.71394
1 -1.16516 4.98263 -3.12132
1 -1.45255 4.37435 -2.37905
1 -0.591292 4.88316 -2.28801
1 0.204254 5.32381 -1.87069
1 0.951276 5.74228 -1.35528
1 1.52595 6.07577 -0.603142
1 2.2334 6.66443 -0.976629
1 2.22743 7.16299 -1.84732
1 2.18483 6.47612 -2.5794
1 2.01353 6.16164 -3.51388
1 1.26935 5.72769 -4.00963
1 0.842832 4.86979 -3.71547
1 0.708037 4.46169 -2.81897
1 0.639039 3.54017 -3.19403
1 0.906117 2.99993 -2.40492
1 0.323485 3.21956 -1.62346
1 0.445922 2.28901 -1.2631
1 1.10977 2.13472 -0.529078
1 1.82222 1.80307 0.0902715
1 1.20818 2.58384 0.225777
1 0.790215 2.84685 -0.643937
1 0.235645 2.09876 -0.285522
1 0.403869 1.27848 0.265315
1 1.19169 1.29249 0.880959
1 1.26706 0.69805 0.0789288
1 1.69811 -0.142895 0.417333
1 0.954486 -0.172447 -0.2576
