50
Atoms. Timestep: 69800000
1 -0.0394741 0.010715 0.0287928
1 0.720413 -0.627192 -0.0928236
1 1.58832 -0.164872 0.0771288
1 2.41198 0.325299 -0.22717
1 3.31885 0.0259326 0.061041
1 2.97919 0.917763 0.369958
1 2.4666 0.130877 0.688166
1 2.24745 -0.716446 1.16998
1 2.6782 -0.840198 2.06541
1 2.52693 0.112349 1.81076
1 1.84031 0.833872 1.78543
1 2.41104 1.03601 2.58528
1 2.60815 0.432261 3.35997
1 3.37033 -0.211684 3.28852
1 3.64917 0.743491 3.41842
1 4.17441 0.84275 4.26577
1 3.60063 1.17859 5.01382
1 2.87006 1.87311 4.99174
1 3.3743 2.37809 5.6848
1 3.32105 2.93919 6.50741
1 3.80928 3.58219 7.09679
1 2.8429 3.46553 6.87987
1 2.67042 4.24783 6.28492
1 3.1869 4.15272 5.4313
1 3.88643 4.51617 4.81412
1 4.34798 4.15239 4.00069
1 4.97333 4.69116 3.44448
1 4.05833 5.09969 3.54362
1 3.19 5.50991 3.82857
1 2.82698 4.95945 3.07745
1 2.81831 4.10624 3.60753
1 2.40891 3.85696 2.73155
1 2.22137 3.96387 1.75603
1 2.74671 4.8052 1.84685
1 1.90344 4.79862 1.30496
1 1.81833 4.93559 0.318136
1 1.8699 3.99608 0.656531
1 1.25715 3.45958 1.24006
1 2.08532 2.97289 0.966902
1 1.58045 2.37708 0.341934
1 1.91991 2.92101 -0.419897
1 1.6971 3.60751 -1.09944
1 2.13494 4.19542 -0.419849
1 2.3717 3.38423 0.119145
1 3.08781 3.14197 -0.531434
1 2.91188 2.35564 -1.12322
1 2.2838 1.75927 -1.61465
1 1.4286 1.26672 -1.49543
1 0.582839 1.26013 -0.969028
1 0.750078 0.447939 -0.407188
