50
Atoms. Timestep: 51600000
1 0.00107962 -0.0463672 -0.0317799
1 0.521215 0.444184 0.671008
1 0.724779 0.36141 1.64222
1 1.30687 0.561263 2.42823
1 1.46122 0.850232 3.37549
1 1.14876 1.5036 2.67859
1 1.3035 2.47396 2.88028
1 0.505084 3.0704 2.97401
1 -0.237633 2.44493 2.73647
1 -0.228947 2.72466 3.69195
1 -0.171272 2.47662 4.66828
1 0.448678 2.34934 5.44426
1 1.23396 1.96763 4.97394
1 0.917609 2.32039 4.09268
1 0.909089 3.18634 4.59713
1 0.644346 3.74295 3.80807
1 0.333724 4.68195 3.67913
1 -0.338346 5.25164 4.15695
1 -0.0339378 5.34764 5.10655
1 -0.0852055 4.40227 4.80651
1 0.702701 5.03268 4.81845
1 1.22492 5.53685 5.51768
1 1.99014 5.18663 4.97865
1 1.53141 4.36906 5.32656
1 1.41128 4.12391 4.36499
1 2.03231 3.72695 5.04149
1 2.3339 3.10518 4.31492
1 2.83946 3.95965 4.46044
1 3.3455 3.09392 4.52223
1 3.56832 2.34485 3.90248
1 4.17672 2.85341 4.49448
1 4.14045 2.97893 3.51037
1 3.15507 2.85693 3.43776
1 2.9305 2.06974 2.8563
1 2.31127 1.73614 2.15084
1 2.85925 2.41248 1.65722
1 2.33794 2.97675 1.0215
1 3.00572 2.73083 0.32848
1 3.53516 2.35598 -0.429983
1 2.54726 2.47553 -0.33161
1 2.15466 2.00985 0.457354
1 1.45136 1.72897 -0.200849
1 1.10205 2.30777 0.543128
1 0.935418 1.97323 1.46598
1 0.964763 1.39174 0.64981
1 0.224444 1.27135 -0.0234074
1 0.108358 0.987742 -0.971704
1 -0.474663 0.181364 -0.844081
1 -0.235901 -0.779899 -0.969256
1 0.507639 -0.865636 -0.310446
