50
Atoms. Timestep: 50300000
1 -0.0170677 0.0488414 -0.0501704
1 0.50495 -0.754625 0.245668
1 -0.000781261 -0.902187 -0.597334
1 0.327142 -1.71079 -0.097241
1 0.402284 -2.6934 0.0734119
1 -0.465096 -3.17462 0.0436715
1 -0.00539245 -4.04918 -0.0658059
1 -0.736367 -4.00556 0.619101
1 -0.470089 -4.09908 1.5759
1 -0.88643 -3.20106 1.43603
1 0.0697695 -3.00077 1.66266
1 -0.52424 -2.25989 1.35149
1 -0.73278 -1.89067 2.24454
1 -1.23048 -1.87274 1.38442
1 -1.24759 -1.50197 0.453283
1 -1.80388 -1.20126 -0.324436
1 -1.46691 -0.26269 -0.30799
1 -2.15644 -0.0344947 -0.992875
1 -2.78879 -0.482805 -1.63113
1 -3.78107 -0.636688 -1.67518
1 -3.40708 0.254268 -1.42371
1 -3.20937 1.03269 -2.0195
1 -3.46416 1.01131 -2.98001
1 -2.96486 1.80929 -3.31776
1 -2.51642 2.67992 -3.53026
1 -3.12376 3.33587 -3.0894
1 -2.24546 3.79157 -3.2364
1 -1.42456 3.77417 -3.8108
1 -1.20794 2.97209 -3.25053
1 -0.855422 3.86332 -2.96691
1 -1.00349 4.35483 -2.10492
1 -0.397033 3.55425 -2.17265
1 -0.597135 2.65065 -1.7891
1 -0.128605 2.37981 -2.63653
1 -0.241283 1.7343 -3.39069
1 -0.841397 1.60681 -2.59843
1 -0.834155 0.604783 -2.70485
1 -0.0164261 0.105361 -2.98327
1 0.167614 1.07379 -2.8494
1 0.669559 0.522398 -3.52183
1 1.06599 0.0434104 -2.73988
1 1.15131 -0.517505 -3.56784
1 1.25971 -0.808191 -2.6234
1 0.354933 -0.687891 -2.21665
1 -0.167175 -0.728033 -1.36009
1 -0.740255 -1.09162 -2.09789
1 -1.34362 -0.293996 -2.11928
1 -1.09234 -0.438247 -1.15863
1 -0.774133 0.335698 -1.71588
1 -0.743319 0.222807 -0.719444
