50
Atoms. Timestep: 72300000
1 -0.0264766 0.00202881 -0.058704
1 -0.294749 -0.948568 0.0928957
1 0.34285 -1.70573 -0.0718174
1 1.1149 -1.08011 -0.126048
1 0.992766 -1.1217 -1.1109
1 1.70478 -0.579698 -1.55565
1 2.59807 -0.18014 -1.76469
1 3.15562 -0.997235 -1.82309
1 2.8457 -1.36798 -2.70104
1 3.48314 -0.616928 -2.51277
1 3.86175 -1.52187 -2.33694
1 3.44779 -1.35592 -3.23202
1 2.95993 -2.2172 -3.0737
1 2.46763 -2.91504 -2.56748
1 1.6493 -2.47031 -2.94103
1 2.05694 -1.95601 -3.69223
1 1.49789 -2.06545 -4.51397
1 1.94802 -2.03693 -5.40726
1 1.70567 -2.01952 -6.37454
1 0.934679 -1.39254 -6.24569
1 -0.0221598 -1.39865 -5.95128
1 -0.218638 -2.13813 -5.30875
1 -0.131546 -1.59657 -4.4698
1 -0.433465 -2.54691 -4.50541
1 0.172495 -2.31217 -3.7475
1 -0.562572 -2.30506 -3.06889
1 -0.485502 -1.51641 -3.6808
1 -0.891847 -1.16672 -2.83158
1 -0.151062 -1.20412 -2.16986
1 -0.272498 -0.231221 -1.99571
1 -0.739674 -0.0443034 -2.85239
1 -1.43042 0.276741 -3.49787
1 -1.13829 -0.496046 -4.06969
1 -1.70153 -0.796991 -4.83603
1 -2.10701 -0.761107 -5.75651
1 -2.36358 -1.23812 -6.59833
1 -2.70175 -0.295852 -6.60685
1 -3.17377 0.420645 -6.09701
1 -3.50474 0.390052 -5.15082
1 -3.27401 0.408476 -4.18135
1 -3.17274 -0.353539 -3.54584
1 -2.2815 -0.781218 -3.39179
1 -2.48222 0.164531 -3.11725
1 -3.14402 -0.365644 -2.58244
1 -3.00684 0.616287 -2.72193
1 -2.08121 0.932058 -2.49316
1 -1.40924 0.60466 -1.81955
1 -0.787399 0.79156 -2.58899
1 -0.168846 0.514092 -1.84981
1 0.123412 -0.00350144 -1.04852
