50
Atoms. Timestep: 98000000
1 -0.0573514 0.0840996 -0.0200276
1 0.679433 -0.0642784 0.635696
1 1.26395 0.648956 1.01231
1 1.55824 -0.304304 1.09362
1 2.15823 -0.729808 1.77107
1 2.52807 -0.113279 1.0715
1 3.3878 -0.0988951 0.551693
1 4.28636 0.0895739 0.951716
1 3.98468 0.990457 0.639927
1 3.82706 1.52457 1.47323
1 4.60382 1.19066 2.00022
1 4.84322 1.67112 2.84132
1 4.9537 1.28236 3.75612
1 4.1625 0.697971 3.88896
1 3.24888 0.607216 3.50674
1 2.67801 0.157896 2.83496
1 3.50074 -0.0236264 2.29535
1 3.37858 0.0519264 1.30711
1 2.40197 -0.0958568 1.46673
1 2.38744 0.0309558 0.464889
1 1.57134 -0.399052 0.0907095
1 0.635495 -0.454596 0.449295
1 -0.0414563 -0.836397 -0.180681
1 -0.647682 -0.0993859 -0.495668
1 -0.40872 -0.922777 -1.02049
1 -0.768959 -1.28906 -1.87756
1 -1.46252 -1.99605 -1.75039
1 -0.99443 -2.82586 -2.0739
1 -0.620124 -2.87004 -3.00368
1 -0.341062 -2.04332 -2.51529
1 -0.0593666 -1.12339 -2.25357
1 -0.867612 -0.674344 -2.66112
1 -1.6796 -1.18142 -2.95613
1 -2.19508 -0.323077 -3.021
1 -1.64392 -0.407418 -3.84795
1 -1.8029 0.342597 -3.1991
1 -1.03864 0.985879 -3.17541
1 -1.57505 0.923711 -4.01074
1 -0.951152 0.195185 -3.73089
1 -0.418063 0.723188 -4.39896
1 -0.030027 0.257936 -5.19277
1 0.391821 0.314714 -4.28584
1 0.578848 -0.539317 -3.7933
1 0.223702 -1.21613 -3.14804
1 -0.280721 -1.78673 -2.50909
1 -1.01075 -2.4636 -2.44926
1 -1.69876 -1.82861 -2.10165
1 -1.42743 -1.39665 -1.24648
1 -0.818126 -0.91386 -0.613289
1 -0.207824 -0.206589 -0.971003
