50
Atoms. Timestep: 97800000
1 -0.00248118 0.0235971 -0.0444328
1 0.359556 -0.688281 0.561064
1 0.191045 -1.46981 -0.0454319
1 -0.19943 -2.37689 0.106529
1 0.0228089 -3.26605 -0.283659
1 -0.725387 -3.83783 0.0651223
1 -1.4353 -3.23397 -0.293349
1 -0.939493 -2.9403 0.533364
1 -1.92065 -3.01383 0.719541
1 -2.8721 -2.85453 0.96964
1 -2.39183 -3.69054 0.709875
1 -1.50707 -3.82768 1.15345
1 -1.8556 -4.29417 1.97362
1 -1.45464 -4.00811 2.85275
1 -1.81958 -3.10005 3.03761
1 -0.972764 -3.42418 3.45978
1 -1.82511 -3.67657 3.93903
1 -2.59844 -4.27865 4.12534
1 -2.79201 -3.49632 3.5261
1 -3.22943 -4.15386 2.91231
1 -3.24604 -4.28811 1.92275
1 -3.51049 -3.98233 1.01609
1 -3.30858 -4.05301 0.0350332
1 -2.3048 -4.11831 0.0926573
1 -2.8958 -4.61309 0.735583
1 -2.7176 -5.33652 1.39653
1 -2.43653 -4.89106 2.24086
1 -2.17425 -3.97628 1.93929
1 -1.76077 -3.1101 1.67998
1 -1.69963 -2.25363 2.20312
1 -0.886632 -2.82249 2.3553
1 -0.228602 -3.42661 1.91294
1 -0.0422749 -2.84078 2.70546
1 0.466321 -2.5672 3.52154
1 1.40513 -2.8691 3.38039
1 1.02612 -2.18838 2.73732
1 1.61586 -2.63997 2.05132
1 1.98892 -2.43958 1.14862
1 2.87103 -2.03293 0.884707
1 2.65068 -1.07732 0.713107
1 2.74712 -0.109848 0.955446
1 2.0942 -0.797263 1.26544
1 1.61232 -0.859822 2.1402
1 1.84803 -0.555919 3.0622
1 1.50131 0.176273 2.47422
1 0.606459 -0.0881421 2.11204
1 0.301541 0.491182 1.35833
1 -0.684223 0.537709 1.16161
1 -0.517117 0.910399 0.242315
1 0.438107 0.749893 0.488834
