50
Atoms. Timestep: 32700000
1 0.0468133 -0.00549149 0.0284186
1 1.00588 -0.270749 0.00336714
1 0.783763 -1.1497 -0.402696
1 1.57619 -1.1576 -1.02489
1 1.13122 -0.509914 -1.64234
1 0.594609 0.261435 -1.96282
1 -0.299589 -0.0525581 -2.26411
1 0.351159 -0.7968 -2.33997
1 -0.30624 -0.888824 -3.08913
1 -0.837755 -1.41414 -3.75138
1 -0.627082 -0.867071 -4.56175
1 0.135809 -1.04997 -5.17296
1 -0.293817 -1.86889 -5.55828
1 -0.633433 -2.56807 -4.93095
1 -0.638217 -3.36799 -4.34208
1 -0.921739 -2.89811 -3.50632
1 -1.54593 -3.66284 -3.36505
1 -2.17943 -3.07755 -2.85717
1 -2.27477 -2.19629 -3.32599
1 -2.66624 -1.93814 -2.44817
1 -3.01978 -1.19833 -3.03516
1 -3.07739 -2.18367 -3.23583
1 -3.77597 -1.46218 -3.25964
1 -3.65397 -0.713671 -3.91415
1 -4.28217 0.0254449 -4.16668
1 -5.1637 0.503356 -4.14832
1 -4.76428 1.35321 -4.49835
1 -4.65108 1.91748 -3.68216
1 -3.80826 1.94153 -4.22054
1 -3.48403 1.00043 -4.14569
1 -2.98494 1.66374 -3.59631
1 -3.55088 0.915592 -3.22565
1 -2.68111 0.46364 -3.39835
1 -1.81603 0.411707 -2.89538
1 -2.37445 0.269526 -2.07289
1 -1.6615 -0.440223 -2.0799
1 -1.83966 -0.186341 -1.1255
1 -1.00253 -0.694782 -0.907931
1 -1.45233 -1.56348 -0.709337
1 -1.05168 -2.46768 -0.900874
1 -0.298233 -2.45326 -1.55834
1 0.172581 -2.4 -2.43871
1 -0.479182 -1.64609 -2.3277
1 -0.380822 -1.58588 -1.33375
1 0.457021 -2.08215 -1.59071
1 0.578233 -1.93826 -0.605391
1 -0.310109 -2.06461 -0.157041
1 -0.170331 -1.07925 -0.0893227
1 0.37818 -0.861294 0.716212
1 -0.445247 -0.309615 0.849979
