50
Atoms. Timestep: 36700000
1 0.0508806 -0.0135577 -0.0608236
1 0.51959 0.869542 -0.152406
1 1.38785 0.463679 0.140623
1 1.73361 1.28481 -0.305414
1 2.07561 1.6311 0.576838
1 2.60632 1.69998 -0.260928
1 3.20738 1.0801 -0.766261
1 3.18949 0.627218 -1.65657
1 3.38722 0.652078 -2.63803
1 4.20579 0.691972 -2.06144
1 3.8413 1.60299 -2.26981
1 2.92742 2.00896 -2.35961
1 2.07604 1.77358 -1.87665
1 1.37448 2.15309 -2.47504
1 0.712632 2.58141 -3.08959
1 0.140038 1.77423 -3.00931
1 -0.86368 1.76589 -2.97289
1 -1.44316 0.988252 -3.21515
1 -1.48989 1.46009 -2.33477
1 -1.37939 0.468971 -2.31543
1 -1.27018 -0.48022 -2.02057
1 -0.86555 -0.215443 -1.14928
1 -0.145401 -0.796978 -1.52419
1 -0.606912 -0.909589 -2.40313
1 -0.699 0.0704396 -2.57289
1 -0.559583 -0.491467 -3.39439
1 0.342152 -0.060067 -3.38425
1 1.16538 0.391472 -3.06161
1 1.77531 0.0962614 -3.79874
1 2.40701 0.127324 -4.58017
1 2.78173 -0.675305 -5.03277
1 1.79812 -0.536379 -4.94471
1 1.97016 -0.931697 -5.85197
1 1.45112 -1.37589 -5.12811
1 0.714706 -1.52562 -4.46416
1 0.712776 -2.10103 -3.6405
1 1.36492 -1.41319 -3.30032
1 0.484358 -1.14726 -2.9047
1 -0.360382 -0.749605 -2.54685
1 -0.286904 -1.32955 -1.74034
1 -0.319287 -1.70688 -0.823001
1 -0.936949 -2.20984 -0.214329
1 -1.51501 -1.62938 0.360807
1 -1.63899 -0.73185 -0.0551738
1 -2.23619 -0.0331853 0.346251
1 -2.28388 -0.0707673 1.34773
1 -1.35404 -0.299733 1.61637
1 -0.35672 -0.25933 1.72757
1 0.232123 -0.124701 0.9306
1 -0.240612 -0.83892 0.410052
