50
Atoms. Timestep: 39600000
1 0.0246446 0.0247562 -0.010552
1 0.093921 -0.922771 0.299462
1 0.901849 -1.02443 -0.285154
1 1.685 -1.50946 0.103939
1 1.33697 -0.981349 0.883517
1 2.11931 -0.701363 1.44678
1 2.30889 -0.251793 0.574605
1 2.49606 0.700753 0.815745
1 2.77942 1.60992 0.507855
1 2.07862 2.17744 0.938864
1 1.78803 1.27338 0.623516
1 1.99121 1.01163 1.56783
1 1.68284 1.9443 1.77652
1 2.63686 2.15833 1.98081
1 2.27418 2.37532 2.88431
1 1.69265 1.70079 3.33299
1 2.06827 0.859738 3.72801
1 2.89394 1.00465 4.26817
1 3.38439 0.337532 4.83069
1 4.07019 0.819858 5.36999
1 4.23863 1.39794 6.17173
1 4.09669 2.15778 6.8046
1 3.22535 2.42928 6.39329
1 2.53727 2.45202 5.67581
1 3.33671 3.03106 5.83472
1 2.99036 3.61857 5.10211
1 2.0307 3.68386 4.81761
1 2.15295 4.17498 3.95325
1 1.50812 3.44845 4.1754
1 1.36194 3.06772 3.26214
1 0.838107 2.63139 2.53883
1 -0.0573147 2.79375 2.94396
1 -0.154305 2.05744 2.2727
1 0.362182 2.74713 1.77306
1 1.21034 3.28446 1.74939
1 0.337828 3.58234 1.35749
1 -0.324214 2.91697 1.0052
1 -1.1238 3.22132 1.51793
1 -1.97009 3.08792 1.00061
1 -2.9559 2.92883 1.02719
1 -3.54709 2.688 0.250036
1 -3.30874 2.28264 -0.622697
1 -2.66735 1.88841 0.0416122
1 -2.37174 1.20959 0.716249
1 -2.25607 0.401788 0.139533
1 -1.52751 0.202461 0.792346
1 -1.32183 0.826043 1.54573
1 -0.813367 1.11933 0.738746
1 -0.12482 1.82606 0.559151
1 0.079927 1.02185 0.00190615
