50
Atoms. Timestep: 61200000
1 -0.0453228 0.00422416 -0.0128282
1 0.867641 -0.309569 0.26792
1 1.65755 -0.0571114 0.823743
1 1.60205 -0.572142 -0.0292294
1 1.84303 -1.5067 -0.294216
1 1.22309 -1.426 -1.07036
1 0.776274 -0.538051 -1.15618
1 1.23471 0.103585 -0.544437
1 0.77006 0.714035 0.0980268
1 0.456109 1.65475 0.181185
1 -0.35802 2.23221 0.282148
1 -0.606981 3.06957 -0.198704
1 -0.618652 4.04073 -0.460021
1 -1.61031 4.10344 -0.549623
1 -1.42191 4.92357 -1.09272
1 -1.6541 5.89584 -1.14137
1 -2.33895 5.73712 -1.84364
1 -2.74329 5.81385 -2.75335
1 -1.93779 5.33694 -3.10668
1 -2.08653 4.87836 -2.23202
1 -3.06463 5.06138 -2.14838
1 -3.89918 4.51455 -2.19846
1 -4.68626 4.50362 -1.58069
1 -3.95842 4.30746 -0.920935
1 -4.13556 4.09156 0.0411577
1 -3.34697 3.67065 0.496056
1 -3.28847 2.92322 -0.158768
1 -4.15219 2.77045 0.317225
1 -3.81291 3.00405 1.22609
1 -4.69165 2.64582 0.903247
1 -4.52587 2.62425 1.88729
1 -5.33997 2.45394 2.44565
1 -5.00623 1.52758 2.27305
1 -4.65895 1.35146 1.35639
1 -5.3643 1.15741 0.675921
1 -5.1634 0.527243 -0.0736285
1 -4.8992 1.21484 -0.739977
1 -4.10388 1.18141 -0.125894
1 -3.90042 0.281128 -0.504837
1 -3.59852 -0.667553 -0.604455
1 -3.58597 -0.38393 -1.55531
1 -2.61628 -0.574903 -1.40896
1 -1.73657 -0.713766 -1.86438
1 -1.45867 -1.01385 -0.945252
1 -1.83936 -1.20085 -0.0385215
1 -1.83119 -1.88383 0.703137
1 -0.91947 -1.98385 0.300919
1 -0.908498 -1.59424 -0.624245
1 -0.194767 -0.896979 -0.676336
1 -0.854797 -0.587107 0.0157026
