50
Atoms. Timestep: 71900000
1 -0.0126503 -0.0346191 -0.0290036
1 0.409257 -0.530617 0.727371
1 0.827409 -1.21915 0.137612
1 1.38925 -1.55909 0.898005
1 1.42469 -1.97363 1.80841
1 1.87908 -2.35999 1.0026
1 1.38917 -3.07381 0.517777
1 0.71183 -2.72828 1.16908
1 0.188046 -2.10282 1.75063
1 0.290355 -2.15846 0.760178
1 -0.601537 -2.40083 1.14669
1 -0.852223 -2.82327 0.27446
1 -0.572771 -2.36901 -0.560137
1 -1.48198 -2.7359 -0.744992
1 -1.78365 -3.53898 -1.25636
1 -1.98082 -3.45566 -2.23533
1 -1.76805 -2.6413 -2.78032
1 -1.82453 -1.65441 -2.59829
1 -1.85617 -1.76923 -1.59932
1 -2.16499 -0.8268 -1.51155
1 -3.05329 -1.25889 -1.34101
1 -3.5471 -1.60193 -2.13762
1 -4.41652 -1.28623 -1.75995
1 -5.07536 -0.5585 -1.54823
1 -4.56288 -0.362098 -2.38893
1 -4.8301 0.324294 -3.06271
1 -4.20856 0.379648 -3.84823
1 -3.41349 0.78814 -4.29647
1 -3.05932 0.275056 -5.08217
1 -2.08992 0.0466252 -4.989
1 -1.66094 0.670031 -4.33498
1 -1.74694 0.275129 -3.42546
1 -1.61398 1.24241 -3.66901
1 -2.18501 1.71541 -2.99775
1 -1.42452 2.139 -3.48983
1 -1.66661 3.09631 -3.31878
1 -1.19486 2.73965 -4.1272
1 -0.961572 2.48553 -5.06591
1 -1.16255 1.50883 -5.09793
1 -1.20602 1.07084 -6.00046
1 -0.819082 0.756867 -5.13782
1 -0.807325 0.279826 -4.25533
1 -0.204477 -0.492051 -4.06844
1 0.700347 -0.648693 -3.65973
1 0.782967 -0.410535 -2.69513
1 -0.168149 -0.109913 -2.72996
1 0.255386 0.690386 -2.3001
1 0.913547 1.4468 -2.35744
1 0.786162 0.73 -1.65595
1 0.52604 0.354933 -0.769041
