50
Atoms. Timestep: 39900000
1 -0.00292367 0.00377641 0.0253907
1 0.0418729 0.904209 0.459412
1 0.121773 1.3755 1.3365
1 0.432416 1.12956 2.25749
1 0.113203 0.189566 2.13621
1 -0.711854 0.125216 1.57628
1 -1.28172 0.928581 1.41858
1 -2.26608 0.86129 1.59191
1 -2.76329 1.64993 1.94877
1 -2.14244 2.14473 2.54497
1 -1.79126 2.62646 3.34538
1 -2.45373 3.01788 3.97691
1 -2.96578 3.37123 3.19716
1 -3.84151 3.82908 3.04005
1 -3.79303 3.51114 2.09475
1 -3.29466 3.23411 1.27564
1 -2.60268 2.83753 0.674719
1 -2.30582 2.19868 1.38549
1 -1.67564 1.64155 1.92339
1 -0.733876 1.9719 1.97933
1 0.0680244 1.38349 1.91397
1 -0.160399 1.50195 0.951054
1 -1.07135 1.67774 1.32958
1 -0.533824 0.839188 1.43449
1 -0.967778 0.778684 2.33821
1 -0.834329 0.431493 3.26545
1 -0.0816011 0.466315 3.91851
1 -0.621483 0.00374953 4.6204
1 -0.706105 0.851576 5.1458
1 -1.49219 0.3131 5.44009
1 -0.98857 -0.524461 5.24007
1 -0.451352 -0.98105 4.53216
1 0.391281 -0.605632 4.16137
1 1.06884 -0.57416 3.42715
1 1.441 -0.394724 2.51776
1 2.15716 0.18598 2.13188
1 2.59033 -0.676563 1.90204
1 2.75483 -0.937099 0.94941
1 2.83978 -1.90057 0.700984
1 3.35804 -1.20821 0.190945
1 4.18574 -0.820541 0.591007
1 4.7869 -0.211281 1.10374
1 4.88406 0.442342 0.352805
1 5.20373 0.451456 -0.600549
1 4.49148 1.02026 -0.999531
1 3.76813 1.07917 -0.318205
1 2.86353 1.28812 0.0556921
1 1.96519 0.842806 0.148034
1 1.89397 -0.136691 0.355923
1 0.984789 0.128304 0.0313191
