50
Atoms. Timestep: 20600000
1 0.0126337 0.0111883 0.0683081
1 0.807429 0.589103 0.264496
1 1.75313 0.325663 0.442585
1 2.73525 0.129717 0.477934
1 2.21709 0.990344 0.502524
1 2.93496 1.35228 1.10523
1 3.13806 2.19625 0.6071
1 2.26106 2.31777 0.137917
1 1.99615 3.13797 -0.365063
1 2.15686 2.24384 -0.780633
1 1.25323 2.23834 -0.342882
1 1.30786 1.82276 0.566664
1 0.803218 0.955172 0.514363
1 0.100231 0.34681 0.152142
1 1.00849 0.0866211 0.468874
1 1.99881 0.0272339 0.590824
1 1.92483 -0.161924 -0.396398
1 2.67911 0.493034 -0.477123
1 1.69283 0.624136 -0.397602
1 2.13794 1.43112 -0.796411
1 1.55927 1.718 -1.54532
1 0.58495 1.73443 -1.32845
1 0.740451 2.24964 -2.16114
1 0.0469225 2.96485 -2.21073
1 -0.944402 2.76576 -2.21805
1 -0.480607 3.47648 -1.68647
1 -1.26259 2.95636 -1.37303
1 -1.46504 3.17018 -0.416947
1 -1.05086 4.07766 -0.556055
1 -1.45867 4.75988 0.0540855
1 -2.01259 4.21693 -0.573307
1 -2.89467 4.5398 -0.253157
1 -3.70745 4.21224 -0.733837
1 -4.29261 4.78513 -0.150272
1 -5.0298 4.25362 0.272812
1 -5.5303 4.33576 1.1348
1 -5.89274 3.45609 1.4523
1 -5.08876 2.8973 1.68081
1 -4.68311 2.87615 0.768299
1 -4.74755 2.60548 -0.192057
1 -4.10297 1.9153 -0.507789
1 -3.15789 1.59031 -0.579466
1 -2.36934 1.92321 -0.0666713
1 -1.46177 1.61088 -0.319351
1 -1.9957 1.09071 0.343875
1 -1.17554 0.539785 0.525912
1 -1.86093 -0.164624 0.320105
1 -1.55506 -0.302505 1.26395
1 -0.799663 -0.617336 0.707638
1 0.170433 -0.834204 0.586597
