50
Atoms. Timestep: 26200000
1 0.0108318 0.0635609 0.00329235
1 -0.557401 0.0456004 0.828965
1 -0.930849 -0.868619 0.997884
1 -0.358912 -0.847264 0.181702
1 0.420321 -0.50643 0.694309
1 0.610162 0.473735 0.679292
1 0.345716 0.984337 1.49474
1 0.0887184 1.94301 1.60367
1 -0.172122 2.17985 2.53966
1 -0.893971 2.45148 3.17983
1 -1.1908 1.74326 3.81422
1 -1.03568 1.47846 2.86075
1 -1.8535 0.907481 2.75858
1 -2.14468 0.322692 3.51869
1 -1.7322 -0.572458 3.36858
1 -1.18586 0.237071 3.57625
1 -0.597296 0.286515 2.76371
1 0.332851 0.513989 2.4763
1 0.95919 0.9617 1.83042
1 1.83053 1.44799 1.80543
1 1.22871 1.5324 1.0124
1 2.0509 1.74987 0.506084
1 2.37316 2.67135 0.717176
1 2.75381 3.58691 0.842517
1 2.82708 4.58132 0.750751
1 3.41904 3.91822 0.295139
1 4.40848 3.93251 0.138973
1 4.28502 2.96396 -0.0768349
1 5.24383 2.84478 -0.325693
1 4.69256 2.12771 0.10558
1 5.03397 2.00999 -0.83287
1 4.28382 2.00291 -1.48881
1 3.41907 1.59996 -1.19458
1 3.94345 0.769833 -1.39524
1 3.34575 1.10581 -2.1142
1 3.86453 0.892061 -2.94777
1 4.86084 0.817774 -2.96894
1 4.61038 -0.0783385 -3.33187
1 3.62449 -0.130462 -3.17986
1 3.01532 -0.920431 -3.16653
1 3.96618 -1.15171 -3.36609
1 4.8339 -1.23962 -2.89365
1 4.41865 -0.874825 -2.0599
1 3.86492 -1.69531 -1.91236
1 3.03334 -1.60532 -1.37095
1 2.5206 -2.40497 -1.05274
1 2.4834 -1.57714 -0.494916
1 1.56578 -1.21476 -0.307756
1 0.601185 -1.14827 -0.0630172
1 0.68548 -0.329017 -0.618027
