50
Atoms. Timestep: 47000000
1 -0.0245224 0.0448505 -0.0239556
1 0.757463 -0.435971 -0.410567
1 0.412112 -0.723285 0.480165
1 0.449739 -1.26554 -0.355469
1 0.54587 -2.21671 -0.046424
1 0.0382628 -3.03788 0.224598
1 -0.733435 -2.56058 -0.197914
1 -1.09248 -1.65099 0.0223055
1 -1.75926 -2.29323 -0.362128
1 -2.3671 -1.528 -0.153364
1 -3.07236 -1.07608 0.390848
1 -3.04257 -1.19711 -0.599763
1 -2.44227 -0.411005 -0.759735
1 -2.48006 -0.478922 -1.75726
1 -1.7952 -0.803895 -1.10378
1 -1.47671 -0.101922 -0.462079
1 -1.6144 0.570557 -1.18784
1 -1.53158 0.999651 -0.284577
1 -1.55094 1.99772 -0.208267
1 -0.655552 2.03435 0.245932
1 0.270448 2.11268 0.612182
1 0.00881711 2.77064 -0.105706
1 0.186565 3.69508 0.251839
1 -0.421705 4.47316 0.122704
1 -0.371291 5.47046 0.154847
1 -1.36152 5.61457 0.187557
1 -1.19018 5.09832 -0.652661
1 -2.05914 4.59911 -0.665961
1 -1.55327 4.16905 -1.41028
1 -2.20143 3.63385 -1.94423
1 -2.66352 3.15663 -1.18929
1 -3.50112 3.39135 -1.67663
1 -3.68082 3.95175 -0.866493
1 -3.38335 3.12195 -0.390549
1 -3.48196 2.15865 -0.133942
1 -3.98652 1.29328 -0.131075
1 -3.47367 1.60686 -0.934541
1 -3.75328 0.6534 -0.816026
1 -3.71961 1.23009 -1.63547
1 -4.25534 2.07215 -1.60696
1 -3.4855 2.09415 -2.25634
1 -2.83044 2.38399 -1.56054
1 -1.97569 1.98859 -1.21644
1 -1.31004 2.19056 -0.501038
1 -1.18055 1.48796 0.204949
1 -1.18384 0.706678 0.830951
1 -1.09765 0.115148 1.63856
1 -0.150436 0.442949 1.64631
1 0.840437 0.388419 1.7023
1 0.553967 0.269919 0.754597
