50
Atoms. Timestep: 82500000
1 0.0323354 0.0080231 -0.0436709
1 0.771726 -0.658823 0.0450386
1 1.4911 0.0395786 0.0740812
1 1.77532 0.967605 -0.159238
1 2.55738 0.350689 -0.133637
1 2.38403 -0.630866 -0.0162962
1 2.6256 -0.797481 0.937215
1 2.31493 0.145267 1.04613
1 2.07024 0.407213 1.98235
1 3.01948 0.282888 2.27865
1 3.94727 0.0760388 2.59273
1 3.76797 0.116916 1.61412
1 4.02234 0.416996 0.695609
1 4.19349 -0.537786 0.442318
1 4.05924 -1.00658 -0.422325
1 4.86984 -1.47412 -0.0758483
1 4.41089 -1.26774 0.791599
1 3.60281 -1.45145 1.34763
1 3.40999 -0.810177 2.08465
1 2.74138 -0.889647 1.35054
1 2.9526 -1.08632 0.390464
1 2.69751 -1.80588 -0.258413
1 2.98335 -1.30342 -1.0727
1 3.10344 -1.75236 -1.95579
1 2.32456 -2.13283 -2.45367
1 1.46641 -2.18541 -1.94669
1 0.897331 -1.45733 -2.30734
1 0.157756 -2.01993 -1.93206
1 -0.208712 -1.1873 -2.36904
1 -1.0535 -1.35004 -1.85348
1 -1.07555 -0.403207 -2.17589
1 -1.02116 0.315607 -2.86938
1 -0.746869 0.771886 -2.02464
1 -0.805503 1.52465 -2.67986
1 -1.51462 1.69999 -1.9979
1 -0.704305 2.23854 -2.2047
1 -0.387939 2.68076 -3.03709
1 0.281418 2.60683 -2.30032
1 0.160277 3.56766 -2.05579
1 -0.391237 2.89585 -1.57245
1 -0.0215282 1.96472 -1.61976
1 -0.0825657 1.31306 -0.869959
1 -1.07889 1.38976 -0.850233
1 -1.72528 1.01579 -1.50977
1 -2.18108 1.37782 -0.690169
1 -2.34672 0.496223 -0.244474
1 -2.59389 0.217036 0.690091
1 -2.19204 -0.679303 0.842698
1 -1.38293 -0.102175 0.772924
1 -0.502398 0.360616 0.729497
