50
Atoms. Timestep: 91900000
1 -0.024463 0.0288647 0.029414
1 -0.361309 0.875913 0.452096
1 0.112036 1.66203 0.0584156
1 -0.258867 2.1684 0.834094
1 -0.927794 2.90412 0.841495
1 -0.402523 3.38388 1.5577
1 -0.847409 4.01554 0.921363
1 -0.55007 4.83381 0.432049
1 -1.51357 4.68816 0.643715
1 -2.41343 5.11547 0.700228
1 -2.27893 6.1041 0.73652
1 -1.49743 6.56869 0.310517
1 -0.87213 5.82541 0.53845
1 -0.381533 6.15513 -0.276013
1 0.604686 6.33256 -0.275302
1 1.11236 6.27795 -1.13834
1 2.10137 6.29716 -0.987886
1 2.11071 5.30409 -1.02426
1 1.55601 5.56051 -1.81608
1 0.801632 5.81926 -2.41924
1 1.21194 4.90252 -2.35435
1 2.04029 4.43737 -2.66643
1 1.69539 3.58132 -2.29425
1 2.28837 2.99108 -2.83732
1 1.777 3.42495 -3.58641
1 2.70173 3.72582 -3.81527
1 2.88016 3.25521 -4.6824
1 3.44005 3.90549 -4.16644
1 3.74221 4.48202 -3.40449
1 4.34666 3.68821 -3.48838
1 3.88694 2.853 -3.78596
1 3.33027 2.5899 -4.57745
1 2.91271 2.1219 -3.79581
1 3.50962 1.76453 -4.51392
1 3.13622 1.16161 -5.20959
1 2.66466 0.784832 -4.41284
1 2.40567 0.421356 -3.51276
1 1.57561 -0.136967 -3.51032
1 0.691875 -0.599244 -3.54969
1 -0.0492278 -0.554603 -4.22074
1 -0.487163 -0.398196 -3.34305
1 -1.47929 -0.556072 -3.3179
1 -1.42762 -1.39023 -2.77323
1 -0.760915 -1.43316 -2.02301
1 -0.743346 -2.30602 -1.53735
1 -0.904641 -2.47058 -0.563436
1 -0.652798 -1.57208 -0.196454
1 0.288033 -1.26404 -0.0448417
1 -0.568451 -0.746954 -0.144257
1 -0.582828 -0.330104 0.771163
